Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2023-11-21T21:00+01:00,,34362.8593,19224.72241,138.82
2023-11-21T21:15+01:00,,33748.84984,19283.34808,122.49
2023-11-21T21:30+01:00,,33174.56539,19124.00955,109.97
2023-11-21T21:45+01:00,,32256.453,19047.61678,97.55
2023-11-21T22:00+01:00,,31138.74522,18981.15021,139.97
2023-11-21T22:15+01:00,,30730.09791,18855.57073,113.99
2023-11-21T22:30+01:00,,30561.70916,18777.04152,100.07
2023-11-21T22:45+01:00,,30130.22105,18631.5073,95.16
2023-11-21T23:00+01:00,,29571.19495,18323.92054,134.93
2023-11-21T23:15+01:00,,29151.15174,18205.91019,99.18
2023-11-21T23:30+01:00,,29039.25899,18260.42682,96.79
2023-11-21T23:45+01:00,,28786.83177,17974.14081,94.35
2023-11-22T00:00+01:00,,28658.33738,17545.15107,127.43
2023-11-22T00:15+01:00,,28497.56238,17224.91216,124.45
2023-11-22T00:30+01:00,,28284.65383,16951.04202,87.59
2023-11-22T00:45+01:00,,28018.58987,16762.77322,85.09
2023-11-22T01:00+01:00,,28072.68395,16575.81093,119.91
2023-11-22T01:15+01:00,,27956.56085,16424.20741,93.08
2023-11-22T01:30+01:00,,27708.956,16336.20098,85.1
2023-11-22T01:45+01:00,,27450.03146,16216.49341,97.7
2023-11-22T02:00+01:00,,27053.20617,16132.71385,111
2023-11-22T02:15+01:00,,26997.61589,15920.56712,82.6
2023-11-22T02:30+01:00,,26917.83752,15740.7977,85.1
2023-11-22T02:45+01:00,,26804.48306,15678.91074,108.7
2023-11-22T03:00+01:00,,26484.55705,15566.93037,99.06
2023-11-22T03:15+01:00,,26618.13294,15398.71511,80.1
2023-11-22T03:30+01:00,,26815.35503,15243.67534,85.1
2023-11-22T03:45+01:00,,26784.51467,15119.21728,116.4
2023-11-22T04:00+01:00,,26933.63036,15090.73764,77.6
2023-11-22T04:15+01:00,,27179.07452,15218.86805,82.59
2023-11-22T04:30+01:00,,27605.59665,15246.46887,109.02
2023-11-22T04:45+01:00,,27906.31008,15261.60974,119.5
2023-11-22T05:00+01:00,,28262.43999,15363.18942,64.69
2023-11-22T05:15+01:00,,28627.23903,15372.54803,85.07
2023-11-22T05:30+01:00,,29387.79664,15306.26324,129.91
2023-11-22T05:45+01:00,,30312.0518,15533.29229,154.3
2023-11-22T06:00+01:00,,31715.36355,15608.23425,92.56
2023-11-22T06:15+01:00,,32998.8602,15731.61857,105.65
2023-11-22T06:30+01:00,,33812.0659,15953.3397,149.93
2023-11-22T06:45+01:00,,34192.28938,16118.24114,164.98
2023-11-22T07:00+01:00,,34367.15536,16329.73503,122.55
2023-11-22T07:15+01:00,,34316.06398,16951.60551,130.08
2023-11-22T07:30+01:00,,33866.70915,16967.69422,138.57
2023-11-22T07:45+01:00,,33676.73688,16995.71716,172.44
2023-11-22T08:00+01:00,,33824.25155,17446.90941,155.08
2023-11-22T08:15+01:00,,34026.77112,17985.40337,142.58
2023-11-22T08:30+01:00,,34071.59841,19145.00492,128.93
2023-11-22T08:45+01:00,,34150.97139,20194.88021,148.4
2023-11-22T09:00+01:00,,34222.85766,21359.01668,152.52
2023-11-22T09:15+01:00,,34170.15832,22444.00215,123.27
2023-11-22T09:30+01:00,,34008.43361,23093.99235,117.54
2023-11-22T09:45+01:00,,33851.91186,23927.64434,110.02
2023-11-22T10:00+01:00,,33777.91978,24958.17755,143.3
2023-11-22T10:15+01:00,,33709.36349,25544.98549,130.8
2023-11-22T10:30+01:00,,33404.92625,26151.19118,127.5
2023-11-22T10:45+01:00,,33549.66382,26820.84789,108.93
2023-11-22T11:00+01:00,,33440.99819,28243.61719,127.3
2023-11-22T11:15+01:00,,33154.6456,28281.96436,123.64
2023-11-22T11:30+01:00,,33081.59195,28716.26857,115.3
2023-11-22T11:45+01:00,,32932.59989,29209.53038,115.2
2023-11-22T12:00+01:00,,32839.62154,30238.74943,127.5
2023-11-22T12:15+01:00,,32655.1888,30658.95282,122.7
2023-11-22T12:30+01:00,,32702.27499,30695.81471,114.44
2023-11-22T12:45+01:00,,32666.65756,30387.62418,100.1
2023-11-22T13:00+01:00,,32587.19992,29842.21214,124.92
2023-11-22T13:15+01:00,,32428.09134,29449.74614,128.8
2023-11-22T13:30+01:00,,32312.87294,28318.07728,104.08
2023-11-22T13:45+01:00,,32488.15677,27549.70916,107.59
2023-11-22T14:00+01:00,,33017.57589,26978.24385,124.9
2023-11-22T14:15+01:00,,33241.53662,26467.85271,100.1
2023-11-22T14:30+01:00,,33445.83441,26213.23633,114.17
2023-11-22T14:45+01:00,,33602.70241,25670.92235,143.4
2023-11-22T15:00+01:00,,33861.31246,24940.51943,124.9
2023-11-22T15:15+01:00,,33945.52009,24658.36145,126.01
2023-11-22T15:30+01:00,,33997.55138,24562.72793,110.1
2023-11-22T15:45+01:00,,34011.99672,24679.34317,137.6
2023-11-22T16:00+01:00,,34268.40974,23820.20329,128.8
2023-11-22T16:15+01:00,,34391.54817,23892.08291,125.31
2023-11-22T16:30+01:00,,34690.4012,24130.81796,132.5
2023-11-22T16:45+01:00,,34756.65019,24642.32134,134.91
2023-11-22T17:00+01:00,,34782.47059,25431.09955,141.97
2023-11-22T17:15+01:00,,34891.04326,26199.14751,117.59
2023-11-22T17:30+01:00,,34938.10533,26775.76091,147.4
2023-11-22T17:45+01:00,,34991.54959,27252.09638,138
2023-11-22T18:00+01:00,,35504.17317,28312.3863,152.48
2023-11-22T18:15+01:00,,35803.3806,28881.2366,152.41
2023-11-22T18:30+01:00,,35805.40355,29610.18364,132.12
2023-11-22T18:45+01:00,,35597.58441,30366.30732,95.02
2023-11-22T19:00+01:00,,35897.17028,30943.2689,158.08
2023-11-22T19:15+01:00,,35687.5769,31380.31999,126.7
2023-11-22T19:30+01:00,,35308.73992,31991.38005,102.57
2023-11-22T19:45+01:00,,34657.40153,32468.03967,85.05
2023-11-22T20:00+01:00,,34412.50029,33322.42023,155.51
2023-11-22T20:15+01:00,,33238.54845,33709.69401,108.7
2023-11-22T20:30+01:00,,32236.13749,34104.41553,87.52
2023-11-22T20:45+01:00,,31024.68411,34527.68584,70.02
2023-11-22T21:00+01:00,,29726.31724,34875.63322,139.92
2023-11-22T21:15+01:00,,28606.79182,35558.17901,101.46
2023-11-22T21:30+01:00,,28004.52794,35508.96897,70.08
2023-11-22T21:45+01:00,,27280.54669,35122.11395,50.07
2023-11-22T22:00+01:00,,25946.74674,35035.49745,127.48
2023-11-22T22:15+01:00,,24981.88702,35446.49389,82.3
2023-11-22T22:30+01:00,,24815.71689,35727.97406,64.4
2023-11-22T22:45+01:00,,24529.02949,35878.76393,46.89
2023-11-22T23:00+01:00,,23145.47277,35896.28244,109.92
2023-11-22T23:15+01:00,,22156.90989,36792.73913,90.43
2023-11-22T23:30+01:00,,21485.76889,37458.06542,42.8
2023-11-22T23:45+01:00,,20783.42405,37816.44789,32
2023-11-23T00:00+01:00,,19450.02084,38609.41242,104.15
2023-11-23T00:15+01:00,,18659.34245,39191.51498,79.91
2023-11-23T00:30+01:00,,18542.97683,39650.30968,41.85
2023-11-23T00:45+01:00,,18538.17318,40116.96159,20.1
2023-11-23T01:00+01:00,,17950.49159,40518.24156,68.91
2023-11-23T01:15+01:00,,17848.66026,41124.20549,54.21
2023-11-23T01:30+01:00,,17778.62343,41282.63685,50.11
2023-11-23T01:45+01:00,,17734.70635,41186.40113,25.9
2023-11-23T02:00+01:00,,17523.53626,41723.06354,65.1
2023-11-23T02:15+01:00,,17341.7887,42151.90659,38.88
2023-11-23T02:30+01:00,,17255.64736,42290.32152,30.04
2023-11-23T02:45+01:00,,17182.91346,42444.60482,44.3
2023-11-23T03:00+01:00,,17138.11307,42865.51162,49.9
2023-11-23T03:15+01:00,,17145.29658,43231.33698,38.94
2023-11-23T03:30+01:00,,17128.33737,43528.26457,31.21
2023-11-23T03:45+01:00,,17137.69326,43726.7666,36.4
2023-11-23T04:00+01:00,,17198.88615,43607.07716,32.13
2023-11-23T04:15+01:00,,17257.06394,43792.83368,23.68
2023-11-23T04:30+01:00,,17446.15262,44051.85616,46.11
2023-11-23T04:45+01:00,,17560.4872,44079.29255,52.13
2023-11-23T05:00+01:00,,17719.51877,43841.49679,18.38
2023-11-23T05:15+01:00,,17922.64781,43861.36324,27.48
2023-11-23T05:30+01:00,,18021.93641,44090.68766,67.13
2023-11-23T05:45+01:00,,18152.79126,44341.79622,87.44
2023-11-23T06:00+01:00,,18911.13893,45629.12325,42.86
2023-11-23T06:15+01:00,,19431.73521,45965.62871,62.5
2023-11-23T06:30+01:00,,19987.52576,46123.61714,90.54
2023-11-23T06:45+01:00,,20572.39275,46139.6539,110.07
2023-11-23T07:00+01:00,,21043.40204,46264.84569,67.45
2023-11-23T07:15+01:00,,21403.48421,46485.36098,77.5
2023-11-23T07:30+01:00,,21363.02998,46706.3594,115.93
2023-11-23T07:45+01:00,,21236.36037,46961.66675,124.98
2023-11-23T08:00+01:00,,22160.78716,47255.76989,92.58
2023-11-23T08:15+01:00,,22177.14072,47315.96669,92.09
2023-11-23T08:30+01:00,,22050.58261,47956.50488,96.52
2023-11-23T08:45+01:00,,21771.65343,48663.56134,75.53
2023-11-23T09:00+01:00,,21374.96649,49710.91459,97.47
2023-11-23T09:15+01:00,,21325.08705,50299.53031,95.42
2023-11-23T09:30+01:00,,21162.03247,51154.86559,91.34
2023-11-23T09:45+01:00,,21067.80702,51731.8131,67.84
2023-11-23T10:00+01:00,,21256.14371,52460.48494,83.32
2023-11-23T10:15+01:00,,21219.63107,53209.59837,85.7
2023-11-23T10:30+01:00,,21146.10394,53801.12654,72.6
2023-11-23T10:45+01:00,,21058.25133,54636.23287,65.55
2023-11-23T11:00+01:00,,20563.90348,55255.03637,76.25
2023-11-23T11:15+01:00,,20497.66738,55504.03378,72.6
2023-11-23T11:30+01:00,,20331.83336,55771.61859,80.49
2023-11-23T11:45+01:00,,20014.2381,56112.39247,69.05
2023-11-23T12:00+01:00,,19343.11639,56074.67143,78.03
2023-11-23T12:15+01:00,,19138.66791,56416.51806,66.26
2023-11-23T12:30+01:00,,19300.94856,56443.80937,69.96
2023-11-23T12:45+01:00,,19350.4983,56259.12037,71.33
2023-11-23T13:00+01:00,,19234.13403,56076.94206,77.53
2023-11-23T13:15+01:00,,19220.86923,55806.35601,68.05
2023-11-23T13:30+01:00,,18852.41901,55376.75242,67.53
2023-11-23T13:45+01:00,,19274.91661,54944.96645,66.31
2023-11-23T14:00+01:00,,19371.57857,54501.90527,73.8
2023-11-23T14:15+01:00,,19542.34628,54136.62347,66.4
2023-11-23T14:30+01:00,,19591.65095,53788.99324,70.49
2023-11-23T14:45+01:00,,19769.47602,53258.18005,77.8
2023-11-23T15:00+01:00,,20091.39754,52737.24868,70.41
2023-11-23T15:15+01:00,,20384.93158,52258.29861,70.11
2023-11-23T15:30+01:00,,20527.81274,51892.97169,82.61
2023-11-23T15:45+01:00,,20564.54781,51803.097,83.26
2023-11-23T16:00+01:00,,20699.32866,51872.80681,61.02
2023-11-23T16:15+01:00,,20791.05711,52138.44352,78.33
2023-11-23T16:30+01:00,,20865.23375,52743.03651,97.41
2023-11-23T16:45+01:00,,21044.88811,52740.4978,87.31
2023-11-23T17:00+01:00,,21584.092,52980.45106,94.71
2023-11-23T17:15+01:00,,21587.51152,53137.16188,99.91
2023-11-23T17:30+01:00,,21665.51551,53290.59424,76.77
2023-11-23T17:45+01:00,,21660.07945,53310.45271,77.49
2023-11-23T18:00+01:00,,21001.28896,52966.0963,102.43
2023-11-23T18:15+01:00,,20703.25453,53066.6674,84.67
2023-11-23T18:30+01:00,,20252.42376,53324.79982,72.19
2023-11-23T18:45+01:00,,20158.2622,53534.78587,65.09
2023-11-23T19:00+01:00,,19887.83184,53952.10263,85.39
2023-11-23T19:15+01:00,,19612.09004,53881.8588,73.95
2023-11-23T19:30+01:00,,19289.88478,53921.85518,72.12
2023-11-23T19:45+01:00,,19112.97289,53909.6241,76.55
2023-11-23T20:00+01:00,,18519.8328,53183.9437,77.24
2023-11-23T20:15+01:00,,18125.26822,53305.58682,62.44
2023-11-23T20:30+01:00,,17550.36764,53438.78287,45.41
2023-11-23T20:45+01:00,,17371.12096,53633.70699,47.47
2023-11-23T21:00+01:00,,16922.55651,53407.31106,47.55
2023-11-23T21:15+01:00,,16651.4763,53223.54835,56.12
2023-11-23T21:30+01:00,,16569.5149,53168.05606,42.47
2023-11-23T21:45+01:00,,16506.54239,52772.76379,37.46
2023-11-23T22:00+01:00,,16402.20842,51650.06334,69.6
2023-11-23T22:15+01:00,,16247.96609,51607.40859,34.97
2023-11-23T22:30+01:00,,16187.36454,51606.24679,10.06
2023-11-23T22:45+01:00,,16151.83305,50774.94834,22.11
2023-11-23T23:00+01:00,,16327.4963,51237.11376,64.97
2023-11-23T23:15+01:00,,16351.47914,51414.94254,20.07
2023-11-23T23:30+01:00,,16402.38082,51335.17692,7.57
2023-11-23T23:45+01:00,,16263.59022,50451.34821,-7.82
2023-11-24T00:00+01:00,,14950.66446,50019.01455,29.95
2023-11-24T00:15+01:00,,14598.63672,50231.65384,19.91
2023-11-24T00:30+01:00,,14490.24585,50058.16088,9.9
2023-11-24T00:45+01:00,,14505.67951,49713.41346,-28.34
2023-11-24T01:00+01:00,,14671.09792,49605.89607,19.91
2023-11-24T01:15+01:00,,14533.88554,49600.19777,5.07
2023-11-24T01:30+01:00,,14592.58288,49256.72898,-0.06
2023-11-24T01:45+01:00,,14589.98124,48757.19883,-0.09
2023-11-24T02:00+01:00,,14698.75372,47548.20151,9.91
2023-11-24T02:15+01:00,,14802.44945,46596.18472,0
2023-11-24T02:30+01:00,,14771.95997,46417.78596,-0.01
2023-11-24T02:45+01:00,,14882.79666,46016.03521,6.11
2023-11-24T03:00+01:00,,14917.38469,45264.76204,-0.09
2023-11-24T03:15+01:00,,14856.34165,44706.30131,-0.08
2023-11-24T03:30+01:00,,14880.45482,44980.66754,-0.07
2023-11-24T03:45+01:00,,14952.78503,45001.90222,16.24
2023-11-24T04:00+01:00,,14990.63196,45338.0096,-10.1
2023-11-24T04:15+01:00,,15087.99108,45376.13743,-23.43
2023-11-24T04:30+01:00,,15201.4043,45380.27578,19.91
2023-11-24T04:45+01:00,,15178.88107,45422.66224,34.94
2023-11-24T05:00+01:00,,15460.50073,44914.02259,-39.3
2023-11-24T05:15+01:00,,15737.25821,44637.42845,-39.04
2023-11-24T05:30+01:00,,16076.26774,44521.59797,0.1
2023-11-24T05:45+01:00,,16601.57739,44217.91775,169.11
2023-11-24T06:00+01:00,,17395.11977,45693.12028,-26.73
2023-11-24T06:15+01:00,,18094.50574,45645.35875,29.94
2023-11-24T06:30+01:00,,18962.36435,45534.29591,69.97
2023-11-24T06:45+01:00,,19494.1106,45370.19103,124.91
2023-11-24T07:00+01:00,,20398.30305,45895.53726,30.49
2023-11-24T07:15+01:00,,20537.03,45506.1187,79.92
2023-11-24T07:30+01:00,,20516.0379,45170.23586,109.95
2023-11-24T07:45+01:00,,20749.81646,44964.58768,124.98
2023-11-24T08:00+01:00,,21244.37099,45056.79291,91.21
2023-11-24T08:15+01:00,,21181.33167,45497.44532,109.92
2023-11-24T08:30+01:00,,21214.40742,45963.02079,99.94
2023-11-24T08:45+01:00,,21171.38814,46464.28671,89.94
2023-11-24T09:00+01:00,,21026.21912,46937.91542,103.21
2023-11-24T09:15+01:00,,21046.33977,47406.52821,70.1
2023-11-24T09:30+01:00,,20998.54936,47897.66265,94.9
2023-11-24T09:45+01:00,,20966.06524,48648.87951,84.92
2023-11-24T10:00+01:00,,21097.95487,49104.32388,70.1
2023-11-24T10:15+01:00,,21029.74002,50001.45954,83.92
2023-11-24T10:30+01:00,,20864.7745,50893.63135,84.91
2023-11-24T10:45+01:00,,20797.16879,51632.37314,79.91
2023-11-24T11:00+01:00,,20593.84845,51928.18537,94.91
2023-11-24T11:15+01:00,,20456.66959,52491.03774,84.9
2023-11-24T11:30+01:00,,20128.22257,52970.39437,69.12
2023-11-24T11:45+01:00,,19913.856,53640.58068,40.1
2023-11-24T12:00+01:00,,19382.03381,53775.1279,84.91
2023-11-24T12:15+01:00,,19165.03012,54084.46759,79.9
2023-11-24T12:30+01:00,,18981.84866,53539.2489,58.13
2023-11-24T12:45+01:00,,18834.16201,53571.7402,50.1
2023-11-24T13:00+01:00,,18440.53779,53883.98587,69.92
2023-11-24T13:15+01:00,,18202.87082,53272.21441,79.92
2023-11-24T13:30+01:00,,18143.21766,52608.29725,60.35
2023-11-24T13:45+01:00,,18190.63838,52229.81908,55.09
2023-11-24T14:00+01:00,,18399.21448,52472.00428,74.91
2023-11-24T14:15+01:00,,18485.63328,51617.02285,50.1
2023-11-24T14:30+01:00,,18666.23225,50533.73216,57.25
2023-11-24T14:45+01:00,,18863.70502,49858.47548,94.9
2023-11-24T15:00+01:00,,19115.34922,48488.94101,79.9
2023-11-24T15:15+01:00,,19280.08583,47542.92111,77.71
2023-11-24T15:30+01:00,,19436.98438,47057.5741,65.1
2023-11-24T15:45+01:00,,19573.60255,46426.29604,80.1
2023-11-24T16:00+01:00,,19541.61479,45786.8692,89.9
2023-11-24T16:15+01:00,,19478.88049,45804.91067,94.83
2023-11-24T16:30+01:00,,19643.54524,45799.43035,65.09
2023-11-24T16:45+01:00,,19935.38811,45818.76521,70.09
2023-11-24T17:00+01:00,,20202.51704,46217.53997,104.91
2023-11-24T17:15+01:00,,20441.6156,46888.43429,104.91
2023-11-24T17:30+01:00,,20552.38906,47100.28975,70.09
2023-11-24T17:45+01:00,,20707.17017,47072.94755,92.48
2023-11-24T18:00+01:00,,20819.83716,47029.22774,109.93
2023-11-24T18:15+01:00,,20784.60601,47453.40565,104.91
2023-11-24T18:30+01:00,,20764.75284,47609.69323,78.75
2023-11-24T18:45+01:00,,20831.88116,47707.76662,65.09
2023-11-24T19:00+01:00,,20733.71379,47706.42427,114.94
2023-11-24T19:15+01:00,,20727.5446,47492.31616,102.11
2023-11-24T19:30+01:00,,20613.46127,47037.77475,60.08
2023-11-24T19:45+01:00,,20572.68348,46843.44513,50.06
2023-11-24T20:00+01:00,,19927.3677,47254.67633,137.8
2023-11-24T20:15+01:00,,19810.71119,47005.57741,94.94
2023-11-24T20:30+01:00,,19703.45827,46865.76859,45.08
2023-11-24T20:45+01:00,,19473.52996,46571.36706,25.05
2023-11-24T21:00+01:00,,18912.80859,45384.52275,94.97
2023-11-24T21:15+01:00,,18512.00874,44950.49678,84.93
2023-11-24T21:30+01:00,,18337.92121,44522.78784,68.2
2023-11-24T21:45+01:00,,18223.4491,44034.22094,25.07
2023-11-24T22:00+01:00,,18291.81838,42997.92956,108.17
2023-11-24T22:15+01:00,,18249.61257,42800.51036,84.94
2023-11-24T22:30+01:00,,18220.29007,42093.15235,40.08
2023-11-24T22:45+01:00,,18046.09337,41518.57411,25.05
2023-11-24T23:00+01:00,,17553.29807,41041.91502,74.96
2023-11-24T23:15+01:00,,17270.18798,40577.9685,69.92
2023-11-24T23:30+01:00,,17099.18983,40270.90559,67.47
2023-11-24T23:45+01:00,,17037.44915,39929.55207,25.08
2023-11-25T00:00+01:00,,17129.10249,39138.13366,76.18
2023-11-25T00:15+01:00,,16517.58661,38810.61521,72.68
2023-11-25T00:30+01:00,,15879.06682,38727.36548,60.41
2023-11-25T00:45+01:00,,15673.9238,38637.79517,54.69
2023-11-25T01:00+01:00,,15041.57159,37897.16736,74.92
2023-11-25T01:15+01:00,,14829.53664,37372.39576,65.21
2023-11-25T01:30+01:00,,14676.05617,36953.63178,55.61
2023-11-25T01:45+01:00,,14728.60303,36574.05823,49.8
2023-11-25T02:00+01:00,,14487.59558,35841.18361,64.74
2023-11-25T02:15+01:00,,14424.46287,35463.02914,61.9
2023-11-25T02:30+01:00,,14439.2599,35606.80394,60.25
2023-11-25T02:45+01:00,,14443.17279,35684.35014,62.9
2023-11-25T03:00+01:00,,14173.38269,35606.64688,59.91
2023-11-25T03:15+01:00,,14002.30787,35855.81031,62.82
2023-11-25T03:30+01:00,,13807.04997,36149.31441,61.26
2023-11-25T03:45+01:00,,13796.8654,36182.06756,69.9
2023-11-25T04:00+01:00,,13888.25917,35784.72613,62.41
2023-11-25T04:15+01:00,,13897.15033,35125.8389,57.08
2023-11-25T04:30+01:00,,13996.56865,34749.08074,69.82
2023-11-25T04:45+01:00,,14099.00598,34163.45457,69.95
2023-11-25T05:00+01:00,,14339.81628,34077.32945,49.6
2023-11-25T05:15+01:00,,14361.68732,34039.59107,50.27
2023-11-25T05:30+01:00,,14403.68163,34055.25704,71.07
2023-11-25T05:45+01:00,,14645.29685,33543.33438,104.86
2023-11-25T06:00+01:00,,15266.3716,34096.13296,49.6
2023-11-25T06:15+01:00,,15840.79276,33675.24709,72.43
2023-11-25T06:30+01:00,,16301.55782,33209.39414,84.96
2023-11-25T06:45+01:00,,16563.13661,32559.45273,98.49
2023-11-25T07:00+01:00,,17036.2118,33223.18161,69.45
2023-11-25T07:15+01:00,,17257.65926,33348.53079,79.97
2023-11-25T07:30+01:00,,17541.93561,33512.40873,98.92
2023-11-25T07:45+01:00,,17817.10902,33546.23097,118.41
2023-11-25T08:00+01:00,,18148.52917,34053.78913,84.63
2023-11-25T08:15+01:00,,18295.83573,34687.89471,96.93
2023-11-25T08:30+01:00,,18581.67537,35246.05095,109
2023-11-25T08:45+01:00,,18749.22979,35448.90473,102.44
2023-11-25T09:00+01:00,,18797.18769,35434.05622,99.91
2023-11-25T09:15+01:00,,18678.90963,35514.215,103.3
2023-11-25T09:30+01:00,,18834.84957,35651.91416,101.7
2023-11-25T09:45+01:00,,19279.58752,36190.72276,88.01
2023-11-25T10:00+01:00,,19725.16066,36260.35307,79.85
2023-11-25T10:15+01:00,,20092.46449,36307.49356,99.9
2023-11-25T10:30+01:00,,20304.52658,36450.17035,97
2023-11-25T10:45+01:00,,20353.25365,36104.45803,102.48
2023-11-25T11:00+01:00,,20634.67153,35573.04652,94.91
2023-11-25T11:15+01:00,,20460.61385,35595.4121,99.9
2023-11-25T11:30+01:00,,20588.54386,35587.9413,93.56
2023-11-25T11:45+01:00,,21006.17271,35777.53804,79
2023-11-25T12:00+01:00,,21551.51833,35406.23903,93.97
2023-11-25T12:15+01:00,,21759.18498,35279.95,85.2
2023-11-25T12:30+01:00,,21999.37414,34801.10424,78.79
2023-11-25T12:45+01:00,,21958.01492,34351.21033,80.5
2023-11-25T13:00+01:00,,22129.92403,33777.17335,93.48
2023-11-25T13:15+01:00,,22171.82715,33449.70665,70.08
2023-11-25T13:30+01:00,,22171.6001,33110.29564,80.49
2023-11-25T13:45+01:00,,22306.50205,32864.39389,96.39
2023-11-25T14:00+01:00,,22593.4657,31868.4161,78.2
2023-11-25T14:15+01:00,,22764.57396,31120.62935,80.74
2023-11-25T14:30+01:00,,22885.25947,30495.1058,80.28
2023-11-25T14:45+01:00,,23094.50605,30025.99911,116.08
2023-11-25T15:00+01:00,,23575.99911,29262.20321,88.88
2023-11-25T15:15+01:00,,23987.76854,28769.62711,80.07
2023-11-25T15:30+01:00,,24438.97204,28731.25395,107.55
2023-11-25T15:45+01:00,,24807.41296,28812.29259,115.56
2023-11-25T16:00+01:00,,25649.76566,28888.4206,109.1
2023-11-25T16:15+01:00,,26113.9918,28921.43773,119.21
2023-11-25T16:30+01:00,,26300.02217,29627.28285,117.37
2023-11-25T16:45+01:00,,26449.77817,29907.30114,117.9
2023-11-25T17:00+01:00,,26726.08273,29363.24862,129.15
2023-11-25T17:15+01:00,,27071.56048,29161.61369,127.41
2023-11-25T17:30+01:00,,27225.12858,29276.13569,134.92
2023-11-25T17:45+01:00,,27341.52147,29277.41417,136.32
2023-11-25T18:00+01:00,,27567.88762,29415.43027,146.16
2023-11-25T18:15+01:00,,27666.14041,29219.97721,134.94
2023-11-25T18:30+01:00,,27657.31147,28637.28809,133.1
2023-11-25T18:45+01:00,,27456.69382,27905.10068,118.85
2023-11-25T19:00+01:00,,27191.76542,27390.38341,139.98
2023-11-25T19:15+01:00,,27140.12877,26558.20902,133.14
2023-11-25T19:30+01:00,,27171.50256,26226.08382,129.12
2023-11-25T19:45+01:00,,27261.61462,25999.56586,119.56
2023-11-25T20:00+01:00,,27197.48905,25634.166,146.16
2023-11-25T20:15+01:00,,27209.82399,24809.87616,131.47
2023-11-25T20:30+01:00,,27200.44426,24281.15929,107.98
2023-11-25T20:45+01:00,,27333.51275,23487.3176,105.08
2023-11-25T21:00+01:00,,27269.34407,22629.47084,124.97
2023-11-25T21:15+01:00,,27208.27619,21664.01613,124.93
2023-11-25T21:30+01:00,,27197.92946,20909.38662,122.41
2023-11-25T21:45+01:00,,27240.65367,20272.44154,106.77
2023-11-25T22:00+01:00,,27103.94697,19622.31605,139.51
2023-11-25T22:15+01:00,,27035.59138,19170.18406,122.44
2023-11-25T22:30+01:00,,27096.85651,19057.69672,107.21
2023-11-25T22:45+01:00,,27181.83722,18602.78457,94.99
2023-11-25T23:00+01:00,,26937.18801,18079.73936,122.42
2023-11-25T23:15+01:00,,26897.83095,17931.75019,113.21
2023-11-25T23:30+01:00,,26907.28169,17572.44043,108.76
2023-11-25T23:45+01:00,,26958.02597,17216.88393,107.4
2023-11-26T00:00+01:00,,26729.78701,16908.75423,127.41
2023-11-26T00:15+01:00,,26762.94584,16450.91522,119.9
2023-11-26T00:30+01:00,,26839.17346,16205.57606,96.72
2023-11-26T00:45+01:00,,27036.0601,16071.55027,60.1
2023-11-26T01:00+01:00,,27007.89817,16390.93956,118.2
2023-11-26T01:15+01:00,,27128.53858,16357.1263,112.42
2023-11-26T01:30+01:00,,27247.88047,16040.09282,104.9
2023-11-26T01:45+01:00,,27494.2187,15879.99343,66.54
2023-11-26T02:00+01:00,,27736.3377,15788.85691,83.59
2023-11-26T02:15+01:00,,27848.79517,15756.882,109.9
2023-11-26T02:30+01:00,,27768.68213,15690.32521,104.92
2023-11-26T02:45+01:00,,27766.61507,15606.09543,99.92
2023-11-26T03:00+01:00,,28108.53002,15650.4311,76.13
2023-11-26T03:15+01:00,,28011.38357,15686.54389,107.4
2023-11-26T03:30+01:00,,27995.73947,15698.35024,104.91
2023-11-26T03:45+01:00,,27988.90834,15742.92332,104.92
2023-11-26T04:00+01:00,,27832.2837,15775.73032,92.8
2023-11-26T04:15+01:00,,27815.28954,15750.27515,104.1
2023-11-26T04:30+01:00,,27812.63139,15737.31774,107.41
2023-11-26T04:45+01:00,,27862.90186,15776.07335,92.25
2023-11-26T05:00+01:00,,28107.03416,16191.39836,109.98
2023-11-26T05:15+01:00,,28161.276,16202.82735,107.44
2023-11-26T05:30+01:00,,28247.9,16484.38289,104.92
2023-11-26T05:45+01:00,,28160.77522,16438.89807,72.02
2023-11-26T06:00+01:00,,28103.06408,16593.8,92.8
2023-11-26T06:15+01:00,,28333.39391,16885.32494,104.92
2023-11-26T06:30+01:00,,28422.36615,16764.63426,83.41
2023-11-26T06:45+01:00,,28296.28217,16268.31671,119.9
2023-11-26T07:00+01:00,,27356.47791,16613.1861,87.8
2023-11-26T07:15+01:00,,27225.08832,16177.55952,79.63
2023-11-26T07:30+01:00,,27273.78779,16751.93658,127.41
2023-11-26T07:45+01:00,,27540.675,16077.06752,139.92
2023-11-26T08:00+01:00,,27464.81162,17240.94358,67.28
2023-11-26T08:15+01:00,,27698.25898,17490.03989,119.91
2023-11-26T08:30+01:00,,27903.41772,17579.82828,124.93
2023-11-26T08:45+01:00,,28158.69163,17291.91984,117.45
2023-11-26T09:00+01:00,,29013.88217,18357.06181,70.81
2023-11-26T09:15+01:00,,29425.20041,18499.30178,119.91
2023-11-26T09:30+01:00,,29469.82383,19106.31813,122.42
2023-11-26T09:45+01:00,,29400.54816,19432.92191,117.43
