Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2021-10-08T08:15+02:00,6625.46385,32472.65456,13152.53991,333.57
2021-10-08T08:30+02:00,6624.943606,32527.5292,13855.66396,315.08
2021-10-08T08:45+02:00,6625.44384,32550.2049,14654.76061,287.2
2021-10-08T09:00+02:00,6625.12369,32478.98546,15728.08055,320.36
2021-10-08T09:15+02:00,6625.393817,32485.13033,16549.94043,277.54
2021-10-08T09:30+02:00,6624.143231,32428.94072,17599.28368,246.87
2021-10-08T09:45+02:00,6620.391473,32241.47435,18658.49829,239.31
2021-10-08T10:00+02:00,6618.600634,31971.49617,19877.03278,280.79
2021-10-08T10:15+02:00,6610.666918,31850.03549,20940.25204,251.43
2021-10-08T10:30+02:00,6609.176219,31813.37437,22204.30825,203.59
2021-10-08T10:45+02:00,6603.233435,31518.9251,23269.90318,214.89
2021-10-08T11:00+02:00,6603.083365,31305.39129,24332.74824,265
2021-10-08T11:15+02:00,6599.641753,30613.32341,25425.27706,239.51
2021-10-08T11:30+02:00,6600.3821,30221.3872,26538.88946,204.69
2021-10-08T11:45+02:00,6597.740862,30269.98909,27523.83833,205.04
2021-10-08T12:00+02:00,6597.940956,30032.39562,28388.10073,239.88
2021-10-08T12:15+02:00,6595.569845,29664.36121,29253.48304,206.57
2021-10-08T12:30+02:00,6591.297844,29591.9213,29763.59723,190.8
2021-10-08T12:45+02:00,6587.396016,29405.43645,30257.37936,207.74
2021-10-08T13:00+02:00,6593.859044,29147.39846,30526.44868,222.26
2021-10-08T13:15+02:00,6591.88812,29026.35681,30605.83088,178.3
2021-10-08T13:30+02:00,6593.548898,28822.75163,30587.72545,170.29
2021-10-08T13:45+02:00,6593.959091,28515.47988,30526.2542,175.22
2021-10-08T14:00+02:00,6596.250164,28235.98821,30321.41766,184.79
2021-10-08T14:15+02:00,6595.74993,28350.65375,29897.03143,168.79
2021-10-08T14:30+02:00,6593.989105,28462.5058,29189.4724,190.53
2021-10-08T14:45+02:00,6593.218744,28702.96561,28716.7259,203.98
2021-10-08T15:00+02:00,6592.808552,28926.6036,27936.42418,172.01
2021-10-08T15:15+02:00,6592.678491,28975.29896,27161.66715,170.09
2021-10-08T15:30+02:00,6591.90813,28964.17723,26177.36208,217.22
2021-10-08T15:45+02:00,6588.466517,29208.43168,25154.9551,232.59
2021-10-08T16:00+02:00,6575.480434,29385.09939,23975.58606,175.08
2021-10-08T16:15+02:00,6577.99161,29504.50391,22700.59023,175.49
2021-10-08T16:30+02:00,6580.282684,29604.95184,21358.57714,233.22
2021-10-08T16:45+02:00,6583.644258,29979.1704,20029.17766,274.11
2021-10-08T17:00+02:00,6573.129332,30424.25324,18722.94529,198.07
2021-10-08T17:15+02:00,6576.911104,30801.52614,17433.32854,198.16
2021-10-08T17:30+02:00,6578.31176,30894.45209,16128.95362,251.31
2021-10-08T17:45+02:00,6577.781512,30997.27771,15112.72329,301.9
2021-10-08T18:00+02:00,6568.72727,30881.75327,14628.93465,262.57
2021-10-08T18:15+02:00,6565.255644,30915.276,14865.49373,257.06
2021-10-08T18:30+02:00,6567.976919,30963.42764,15338.18453,259.4
2021-10-08T18:45+02:00,6568.417125,31149.8523,15999.88731,258.05
2021-10-08T19:00+02:00,6568.277059,31278.18758,16840.49448,287.27
2021-10-08T19:15+02:00,6572.268929,31137.09782,17835.61647,261.68
2021-10-08T19:30+02:00,6572.549061,31028.84441,18664.36854,242.49
2021-10-08T19:45+02:00,6569.317547,30949.32138,19590.29741,224.12
2021-10-08T20:00+02:00,6583.744305,30859.42652,20317.34224,330.01
2021-10-08T20:15+02:00,6576.520921,30637.35356,20849.57691,235.36
2021-10-08T20:30+02:00,6571.178418,30349.42614,21495.43802,208.32
2021-10-08T20:45+02:00,6572.789173,29867.64336,22011.73981,185.64
2021-10-08T21:00+02:00,6587.27596,29478.22921,22316.75938,260.49
2021-10-08T21:15+02:00,6581.013026,28676.0112,22416.84894,210.73
2021-10-08T21:30+02:00,6583.60424,28277.60506,22448.70771,181.29
2021-10-08T21:45+02:00,6579.832473,27863.75856,22458.37268,163.49
2021-10-08T22:00+02:00,6587.546086,27364.31413,22213.95244,244.71
2021-10-08T22:15+02:00,6587.25595,26889.18021,22164.16855,202.69
2021-10-08T22:30+02:00,6585.585168,26602.12344,22124.34929,177.58
2021-10-08T22:45+02:00,6586.105411,26063.84474,21850.72138,150.46
2021-10-08T23:00+02:00,6590.437441,25361.49646,21640.68679,207.26
2021-10-08T23:15+02:00,6584.854825,24812.72351,21550.32085,178.49
2021-10-08T23:30+02:00,6587.936269,24384.29363,21309.44887,140.38
2021-10-08T23:45+02:00,6585.875304,23373.22537,20979.34416,160.51
2021-10-09T00:00+02:00,6588.956747,21514.75121,20672.51952,183.5
2021-10-09T00:15+02:00,6588.726639,20983.68537,20316.71336,162.24
2021-10-09T00:30+02:00,6585.084933,20874.68728,19953.56035,149.94
2021-10-09T00:45+02:00,6586.215463,20636.69807,19747.27766,142.64
2021-10-09T01:00+02:00,6596.160122,20498.58817,19544.37921,154.7
2021-10-09T01:15+02:00,6592.6985,20449.28881,19258.25516,152
2021-10-09T01:30+02:00,6592.568439,20504.39476,18970.31123,146.06
2021-10-09T01:45+02:00,6592.37835,20575.82482,18677.82686,129.96
2021-10-09T02:00+02:00,6601.132451,20526.44127,18416.8135,138.83
2021-10-09T02:15+02:00,6605.454476,20548.44342,18092.03549,129.4
2021-10-09T02:30+02:00,6604.624087,20567.16084,17712.16348,124.38
2021-10-09T02:45+02:00,6602.162934,20621.21628,17410.50135,123.39
2021-10-09T03:00+02:00,6600.422118,20921.79497,17190.44953,130.07
2021-10-09T03:15+02:00,6600.262043,20976.74014,17068.02812,130.05
2021-10-09T03:30+02:00,6598.551242,21048.39269,16819.48843,125.07
2021-10-09T03:45+02:00,6596.720384,21103.14835,16744.21525,130.81
2021-10-09T04:00+02:00,6599.261575,21336.83912,16503.5636,122.7
2021-10-09T04:15+02:00,6601.212489,21365.25265,16378.19213,133.06
2021-10-09T04:30+02:00,6610.997072,21400.02311,16292.41555,139.02
2021-10-09T04:45+02:00,6610.556866,21508.71276,16258.87143,146.9
2021-10-09T05:00+02:00,6613.168089,21593.49769,16374.38015,112.54
2021-10-09T05:15+02:00,6617.830274,21686.09214,16497.68412,121.24
2021-10-09T05:30+02:00,6618.000353,21795.97243,16628.32125,135.76
2021-10-09T05:45+02:00,6619.911248,21899.49721,16985.37424,195.85
2021-10-09T06:00+02:00,6616.399603,21920.28193,17118.58468,144.8
2021-10-09T06:15+02:00,6625.373808,21983.60142,17064.52379,172.43
2021-10-09T06:30+02:00,6624.813545,22049.81234,17261.77221,171.87
2021-10-09T06:45+02:00,6625.93407,22290.267,17286.88283,188.6
2021-10-09T07:00+02:00,6617.840278,22760.57443,17318.94517,175.55
2021-10-09T07:15+02:00,6625.353798,22931.80066,17713.16751,184.53
2021-10-09T07:30+02:00,6622.26235,23011.70738,18059.40275,190.28
2021-10-09T07:45+02:00,6624.193254,22917.29622,18834.39085,198.63
2021-10-09T08:00+02:00,6623.412889,22910.77951,19975.5997,210.18
2021-10-09T08:15+02:00,6625.854032,22917.13213,20970.50773,203.58
2021-10-09T08:30+02:00,6624.723503,22906.1375,22410.23041,180.64
2021-10-09T08:45+02:00,6627.134632,22868.26708,23571.54796,148.09
2021-10-09T09:00+02:00,6627.304712,22853.30316,24636.20203,205.4
2021-10-09T09:15+02:00,6628.515279,22852.88146,25770.80506,175.51
2021-10-09T09:30+02:00,6628.895457,23075.14396,26903.24961,160.48
2021-10-09T09:45+02:00,6627.744918,22909.70598,27929.11946,147.64
2021-10-09T10:00+02:00,6628.045059,22396.86302,29318.35766,179.91
2021-10-09T10:15+02:00,6630.336132,22227.52902,30442.92277,148.97
2021-10-09T10:30+02:00,6628.125096,22117.61609,31941.86965,116.84
2021-10-09T10:45+02:00,6628.9855,22020.8219,33593.31348,91.79
2021-10-09T11:00+02:00,6628.525284,21673.6592,35200.67819,138.09
2021-10-09T11:15+02:00,6628.685359,21394.72503,36817.73089,123.88
2021-10-09T11:30+02:00,6569.327551,20817.09472,38294.80164,114.74
2021-10-09T11:45+02:00,6512.210794,20276.01023,39191.19067,79.04
2021-10-09T12:00+02:00,6445.169387,19677.08387,40796.22838,147.53
2021-10-09T12:15+02:00,6302.102364,19409.72207,41724.49953,107.37
2021-10-09T12:30+02:00,6156.744267,19334.94716,41974.00458,78.92
2021-10-09T12:45+02:00,6114.364414,19097.66968,42288.55075,61.52
2021-10-09T13:00+02:00,6114.194334,19068.38068,42434.0078,99.65
2021-10-09T13:15+02:00,6111.383017,19152.94752,42153.64686,75.18
2021-10-09T13:30+02:00,6112.103354,19212.64072,41684.44241,69.98
2021-10-09T13:45+02:00,6107.391147,19113.61225,41073.55123,60.8
2021-10-09T14:00+02:00,6116.425379,18979.25342,40355.93207,51.9
2021-10-09T14:15+02:00,6110.4926,19096.33736,39291.45549,69.97
2021-10-09T14:30+02:00,6114.714578,19210.63971,38443.44517,82.02
2021-10-09T14:45+02:00,6114.044264,19289.65842,37235.91065,104.91
2021-10-09T15:00+02:00,6106.540748,19654.58433,35931.6534,36.17
2021-10-09T15:15+02:00,6110.022379,19855.19579,34541.01945,75.01
2021-10-09T15:30+02:00,6124.329082,20259.60539,32967.48756,114.31
2021-10-09T15:45+02:00,6236.251514,20677.63963,31198.06738,147.59
2021-10-09T16:00+02:00,6376.006986,21250.91565,29474.49929,47.99
2021-10-09T16:15+02:00,6482.59692,22063.24155,27596.00217,103.03
2021-10-09T16:30+02:00,6536.071972,22792.65963,25588.19049,144.75
2021-10-09T16:45+02:00,6564.985517,23335.97715,23517.35816,220.6
2021-10-09T17:00+02:00,6572.469023,23982.00603,21562.03227,109.34
2021-10-09T17:15+02:00,6600.972376,24386.88341,19644.58974,170.1
2021-10-09T17:30+02:00,6613.668324,24510.07524,18022.93373,215.91
2021-10-09T17:45+02:00,6596.940487,24638.05748,16590.70246,243.77
2021-10-09T18:00+02:00,6578.451826,24648.32812,15918.30128,195.72
2021-10-09T18:15+02:00,6589.637066,24767.35436,16219.79484,223.59
2021-10-09T18:30+02:00,6596.960497,24802.51268,16959.01204,231.66
2021-10-09T18:45+02:00,6596.440253,24728.86163,17953.40427,227.42
2021-10-09T19:00+02:00,6596.980506,24846.87348,19230.10196,254.24
2021-10-09T19:15+02:00,6601.282521,24812.98124,20508.84787,246.97
2021-10-09T19:30+02:00,6599.261575,24757.22621,21620.97135,223.15
2021-10-09T19:45+02:00,6587.776194,24578.48629,22666.34189,198.28
2021-10-09T20:00+02:00,6593.118697,24054.07311,23477.30532,265.7
2021-10-09T20:15+02:00,6590.62753,23903.80487,23987.32528,207.65
2021-10-09T20:30+02:00,6585.084933,23745.44304,24404.62737,190.58
2021-10-09T20:45+02:00,6589.707099,23256.50628,24584.72863,158.47
2021-10-09T21:00+02:00,6562.614406,22770.08875,24978.0443,207.7
2021-10-09T21:15+02:00,6486.548772,22407.94095,24964.78155,178.37
2021-10-09T21:30+02:00,6487.028997,21972.6626,24972.27296,159.92
2021-10-09T21:45+02:00,6493.321945,21512.96667,24835.28131,139.99
2021-10-09T22:00+02:00,6502.10606,21181.4286,24645.71333,187.97
2021-10-09T22:15+02:00,6498.634434,20959.54,24625.4656,172.09
2021-10-09T22:30+02:00,6499.204701,20875.07813,24458.40255,135.09
2021-10-09T22:45+02:00,6495.693056,20827.07729,24294.77092,115.08
2021-10-09T23:00+02:00,6495.743079,20757.86217,24085.86555,181.52
2021-10-09T23:15+02:00,6477.544554,20700.66113,23520.35524,155.17
2021-10-09T23:30+02:00,6461.306947,20570.42165,22945.18261,135.15
2021-10-09T23:45+02:00,6458.415592,20482.87977,22451.81382,131.3
2021-10-10T00:00+02:00,6531.529844,20137.72615,22170.22219,144.59
2021-10-10T00:15+02:00,6591.357872,20165.35243,21670.00096,132.21
2021-10-10T00:30+02:00,6602.493089,20366.31463,21102.40298,120.64
2021-10-10T00:45+02:00,6604.99426,20326.82309,20374.94437,111.29
2021-10-10T01:00+02:00,6612.307686,20542.80015,19596.95089,134.63
2021-10-10T01:15+02:00,6607.455413,20621.26402,18884.25336,125.6
2021-10-10T01:30+02:00,6614.568746,20615.25657,18384.60099,117.45
2021-10-10T01:45+02:00,6611.177157,20641.20802,17894.49147,116.78
2021-10-10T02:00+02:00,6616.259538,20837.38575,17451.32121,121.03
2021-10-10T02:15+02:00,6612.857944,20937.0365,16898.35459,113.2
2021-10-10T02:30+02:00,6609.896557,21122.41322,16376.1016,111.75
2021-10-10T02:45+02:00,6604.894213,21319.4677,15942.73406,123.53
2021-10-10T03:00+02:00,6619.87123,21511.68619,15496.66183,114.52
2021-10-10T03:15+02:00,6626.674417,21462.83011,15094.41765,116.58
2021-10-10T03:30+02:00,6626.344262,21479.62687,14798.90537,110.05
2021-10-10T03:45+02:00,6623.622987,21467.54609,14390.77609,129.33
2021-10-10T04:00+02:00,6631.316592,21535.79726,13898.83556,106.46
2021-10-10T04:15+02:00,6631.016451,21535.47004,13602.35861,125.18
2021-10-10T04:30+02:00,6629.785874,21554.03102,13335.06714,116.79
2021-10-10T04:45+02:00,6629.785874,21797.89977,13068.58843,125.22
2021-10-10T05:00+02:00,6632.997379,22151.36874,12931.93449,129.01
2021-10-10T05:15+02:00,6629.945949,22224.94514,12780.95825,116.4
2021-10-10T05:30+02:00,6625.013639,22311.8864,12625.59296,126.43
2021-10-10T05:45+02:00,6628.32519,22615.35282,12482.27988,134.03
2021-10-10T06:00+02:00,6627.754923,22982.41,12358.56192,142.73
2021-10-10T06:15+02:00,6634.027862,23320.70167,12159.81736,144.58
2021-10-10T06:30+02:00,6636.96924,23526.77498,11986.60636,148.3
2021-10-10T06:45+02:00,6630.56624,23680.59764,11860.43155,161.73
2021-10-10T07:00+02:00,6621.101806,23678.52014,11730.25655,145.57
2021-10-10T07:15+02:00,6628.725378,23677.33122,11656.56769,154.72
2021-10-10T07:30+02:00,6629.885921,23711.38486,11723.55652,157.5
2021-10-10T07:45+02:00,6630.946418,23720.62504,12311.28263,171
2021-10-10T08:00+02:00,6622.742575,23827.8198,13387.32555,171.83
2021-10-10T08:15+02:00,6630.146043,23884.57476,14723.7641,160.03
2021-10-10T08:30+02:00,6629.125565,23872.35304,16293.49154,177.46
2021-10-10T08:45+02:00,6631.576713,23759.86014,18002.80703,155.79
2021-10-10T09:00+02:00,6633.227487,23674.28893,19696.25101,184.77
2021-10-10T09:15+02:00,6630.406165,23514.57041,21370.30979,157.83
2021-10-10T09:30+02:00,6633.477604,23377.60377,22891.29566,168.03
2021-10-10T09:45+02:00,6649.895295,23140.71458,24249.08921,146.1
2021-10-10T10:00+02:00,6656.238267,22810.52117,25663.57374,147.04
2021-10-10T10:15+02:00,6649.385056,22510.26457,26896.78645,148.16
2021-10-10T10:30+02:00,6646.263594,22229.66327,28140.82474,142.4
2021-10-10T10:45+02:00,6638.089765,22027.28345,29357.87685,134.82
2021-10-10T11:00+02:00,6650.155417,21802.89406,30521.88538,133.42
2021-10-10T11:15+02:00,6641.911555,21727.18357,31472.27518,135.5
2021-10-10T11:30+02:00,6639.990655,21631.83873,32371.71248,133.42
2021-10-10T11:45+02:00,6563.915016,21370.33969,33212.29784,102.06
2021-10-10T12:00+02:00,6411.293517,20952.32023,33893.27284,122.87
2021-10-10T12:15+02:00,6250.948399,20818.58463,34482.03695,111.34
2021-10-10T12:30+02:00,6134.253731,20621.33461,34944.75548,87.2
2021-10-10T12:45+02:00,6115.825098,20316.93881,35225.29283,78.83
2021-10-10T13:00+02:00,6125.429597,20242.51041,35481.75207,112.4
2021-10-10T13:15+02:00,6119.236696,20173.31457,35473.31312,91.07
2021-10-10T13:30+02:00,6121.137587,20078.79516,35296.82513,81.87
2021-10-10T13:45+02:00,6117.585923,19860.04406,34971.91483,56.86
2021-10-10T14:00+02:00,6102.708953,19560.18003,34319.90003,76.12
2021-10-10T14:15+02:00,6122.048013,19606.21449,33460.94885,82.84
2021-10-10T14:30+02:00,6125.289532,19776.83296,32572.46369,76.63
2021-10-10T14:45+02:00,6120.527301,19753.06689,31430.3862,102.91
2021-10-10T15:00+02:00,6117.005651,19511.16702,30144.58273,58.5
2021-10-10T15:15+02:00,6115.785079,19618.56812,28850.63363,82.79
2021-10-10T15:30+02:00,6128.38098,19823.47048,27282.37481,126.27
2021-10-10T15:45+02:00,6123.458674,20166.1727,25570.17024,116.84
2021-10-10T16:00+02:00,6120.847451,20672.58378,23934.47215,79.4
2021-10-10T16:15+02:00,6246.496314,21414.66012,22106.25133,107.76
2021-10-10T16:30+02:00,6387.472357,21835.47205,20117.96583,129.52
2021-10-10T16:45+02:00,6474.092937,22471.91879,18004.88772,181.4
2021-10-10T17:00+02:00,6525.60707,23347.19965,16080.98922,106.56
2021-10-10T17:15+02:00,6561.163727,23989.04699,14242.38471,170.68
2021-10-10T17:30+02:00,6588.746649,24449.06016,12597.39371,211.87
2021-10-10T17:45+02:00,6613.998478,24814.50025,11378.96142,229.06
2021-10-10T18:00+02:00,6601.632685,25137.17361,10723.76526,190.23
2021-10-10T18:15+02:00,6617.570152,25383.29525,10457.74625,226.93
2021-10-10T18:30+02:00,6614.678797,25560.528,10855.72902,250.65
2021-10-10T18:45+02:00,6615.639247,25621.7959,11427.57164,261.33
2021-10-10T19:00+02:00,6606.995198,25564.43443,11787.89219,249.07
2021-10-10T19:15+02:00,6608.525915,25483.70285,12303.50768,271.13
2021-10-10T19:30+02:00,6603.553585,25467.53769,12966.82453,275.01
2021-10-10T19:45+02:00,6598.581256,25555.70388,13533.49081,236.53
2021-10-10T20:00+02:00,6611.24719,25828.75765,14279.94696,275.31
2021-10-10T20:15+02:00,6610.546862,25841.38125,14490.41873,225.43
2021-10-10T20:30+02:00,6605.724602,25655.53268,14844.59182,216.06
2021-10-10T20:45+02:00,6607.075235,25371.22808,15306.07642,182.4
2021-10-10T21:00+02:00,6615.159022,24889.66149,15836.55149,233.28
2021-10-10T21:15+02:00,6611.837466,24917.20125,16253.8438,211.88
2021-10-10T21:30+02:00,6608.145737,24967.97425,16526.55796,199.83
2021-10-10T21:45+02:00,6582.503724,25029.50326,16422.90406,168.77
2021-10-10T22:00+02:00,6593.769002,25263.31708,16456.72958,225.71
2021-10-10T22:15+02:00,6611.217176,25108.88139,16212.07599,206.6
2021-10-10T22:30+02:00,6610.937044,24998.58767,16032.58694,174.7
2021-10-10T22:45+02:00,6598.161059,24882.86919,16039.92709,147.04
2021-10-10T23:00+02:00,6603.303468,24724.44561,16112.81188,189.98
2021-10-10T23:15+02:00,6608.315816,24570.69913,16418.87103,176.89
2021-10-10T23:30+02:00,6610.11666,24448.08826,16853.42172,142.75
2021-10-10T23:45+02:00,6601.96284,24229.89735,16919.44035,124.12
2021-10-11T00:00+02:00,6622.272355,23399.90826,16889.11694,151.07
2021-10-11T00:15+02:00,6619.381,23279.93094,16848.4311,143.09
2021-10-11T00:30+02:00,6611.427274,23066.85088,17002.04654,124.71
2021-10-11T00:45+02:00,6609.596416,22947.34041,17106.06522,118.37
2021-10-11T01:00+02:00,6624.313311,23226.72207,17472.89846,137.61
2021-10-11T01:15+02:00,6618.460569,23081.74224,17831.43647,127.21
2021-10-11T01:30+02:00,6615.459163,22839.1364,18265.04311,118.34
2021-10-11T01:45+02:00,6609.866543,22623.16009,18502.28638,115.4
2021-10-11T02:00+02:00,6597.8209,22746.84103,18378.4124,107.69
2021-10-11T02:15+02:00,6548.257681,22650.51052,18463.43934,107.59
2021-10-11T02:30+02:00,6475.033377,22544.70098,18499.7166,115.39
2021-10-11T02:45+02:00,6464.688531,22490.04358,18409.26472,118.69
2021-10-11T03:00+02:00,6444.759194,22483.79313,18586.19043,102.18
2021-10-11T03:15+02:00,6445.289443,22510.24534,18450.68583,120.02
2021-10-11T03:30+02:00,6462.78764,22402.66312,18536.81611,119.91
2021-10-11T03:45+02:00,6513.821548,22725.76869,18767.416,131.7
2021-10-11T04:00+02:00,6528.738537,23062.24316,18964.33855,86.73
2021-10-11T04:15+02:00,6530.499361,23308.87662,18901.40623,112.19
2021-10-11T04:30+02:00,6529.829047,23614.53208,18610.85645,125.33
2021-10-11T04:45+02:00,6534.151072,24023.53329,18641.86504,142.42
2021-10-11T05:00+02:00,6476.133893,24848.94648,18641.81817,80.87
2021-10-11T05:15+02:00,6413.284449,25638.68021,18601.83105,106.63
2021-10-11T05:30+02:00,6417.27632,26384.88588,18347.22653,145.62
2021-10-11T05:45+02:00,6412.564112,26973.53301,18305.26118,231.37
2021-10-11T06:00+02:00,6361.870363,27521.38956,18795.87146,117.61
2021-10-11T06:15+02:00,6380.509095,28105.13835,18704.79094,197.36
2021-10-11T06:30+02:00,6390.853941,28427.79404,18672.21353,224.78
2021-10-11T06:45+02:00,6386.862071,28638.39688,18941.16803,278.28
2021-10-11T07:00+02:00,6351.505508,28824.09566,19189.18082,214.14
2021-10-11T07:15+02:00,6377.967905,29172.20438,19466.366,252.15
2021-10-11T07:30+02:00,6379.608673,29312.28315,19147.96353,248.63
2021-10-11T07:45+02:00,6376.467202,29425.76055,19629.99696,262.81
2021-10-11T08:00+02:00,6378.788289,29322.44587,20555.20287,300.5
2021-10-11T08:15+02:00,6381.849723,29234.26442,21331.98467,279.4
2021-10-11T08:30+02:00,6422.018541,29380.87037,22424.97138,263.92
2021-10-11T08:45+02:00,6379.55865,29508.51696,22995.86564,247.9
2021-10-11T09:00+02:00,6382.710126,29538.74669,24400.31399,268.47
2021-10-11T09:15+02:00,6376.297122,29553.11953,25435.68485,248.2
2021-10-11T09:30+02:00,6377.447661,29716.05468,26307.82469,229.89
2021-10-11T09:45+02:00,6379.328542,29712.10526,26998.6002,219.48
2021-10-11T10:00+02:00,6380.909283,29643.91146,27942.9469,250.47
2021-10-11T10:15+02:00,6319.880692,29566.78653,28697.25792,224.85
2021-10-11T10:30+02:00,6297.690297,29603.14026,29785.22138,222.91
2021-10-11T10:45+02:00,6286.685141,29576.94878,31041.62112,202.62
2021-10-11T11:00+02:00,6292.067663,29577.12677,32394.76984,228.95
2021-10-11T11:15+02:00,6282.203041,29611.86594,33645.50167,226.96
2021-10-11T11:30+02:00,6285.76471,29626.82317,34204.81229,226.91
2021-10-11T11:45+02:00,6274.869606,29537.06212,35471.59782,186.09
2021-10-11T12:00+02:00,6231.569321,29334.69793,36718.86722,218.9
2021-10-11T12:15+02:00,6221.774732,29268.79848,37175.69735,195.14
2021-10-11T12:30+02:00,6223.315454,29297.49357,37719.00824,189.3
2021-10-11T12:45+02:00,6214.321241,29009.39277,38320.64652,166.23
2021-10-11T13:00+02:00,6228.057676,28703.33838,38836.87978,203.27
2021-10-11T13:15+02:00,6216.712361,28446.76317,39198.8557,178.85
2021-10-11T13:30+02:00,6210.219319,28245.45033,39429.96208,159.81
2021-10-11T13:45+02:00,6210.339375,27876.31753,38921.87056,144.47
2021-10-11T14:00+02:00,6192.380962,27469.33544,38712.60409,159.81
2021-10-11T14:15+02:00,6205.24699,27349.50616,38126.60214,148.13
2021-10-11T14:30+02:00,6205.417069,27300.076,37486.89368,143.5
2021-10-11T14:45+02:00,6204.126465,27372.87948,37097.45069,154.56
2021-10-11T15:00+02:00,6235.791299,27674.11232,36749.42097,153.62
2021-10-11T15:15+02:00,6208.498513,28040.10509,35695.79186,162.92
2021-10-11T15:30+02:00,6254.730171,28333.56874,34701.08326,160.52
2021-10-11T15:45+02:00,6374.326199,28775.02559,33666.38273,171.44
2021-10-11T16:00+02:00,6421.288199,29081.19935,32399.93359,156.87
2021-10-11T16:15+02:00,6429.832202,29274.09241,31319.90305,192.17
2021-10-11T16:30+02:00,6433.043706,29447.57017,30136.50019,197.34
2021-10-11T16:45+02:00,6431.573017,29699.01394,28792.51327,215.4
2021-10-11T17:00+02:00,6433.964137,29914.89448,28051.31928,149.38
2021-10-11T17:15+02:00,6536.582211,29958.65119,27310.6334,205.14
2021-10-11T17:30+02:00,6571.098381,29956.67597,26599.75479,234.14
2021-10-11T17:45+02:00,6581.873429,30098.3779,25540.7794,243.62
2021-10-11T18:00+02:00,6621.972214,30299.12149,24704.27254,214.36
2021-10-11T18:15+02:00,6621.842153,30268.45262,24876.15535,225.02
2021-10-11T18:30+02:00,6618.820738,30328.64646,24867.85132,240.26
2021-10-11T18:45+02:00,6611.537326,30251.34821,24927.61921,257.91
2021-10-11T19:00+02:00,6599.041472,30165.07731,25318.87914,267.79
2021-10-11T19:15+02:00,6594.509348,30154.89002,25825.51289,267.27
2021-10-11T19:30+02:00,6595.189667,30479.52761,26239.75129,248.02
2021-10-11T19:45+02:00,6557.451988,30525.71607,26457.15737,225.31
2021-10-11T20:00+02:00,6579.872491,30501.04177,26610.92342,280.15
2021-10-11T20:15+02:00,6590.747586,30394.66899,26826.38116,207.07
2021-10-11T20:30+02:00,6589.126827,30152.8312,26856.15561,197.19
2021-10-11T20:45+02:00,6585.445102,29808.92702,26978.73673,170.17
2021-10-11T21:00+02:00,6591.918134,29709.90561,27414.71624,257.7
2021-10-11T21:15+02:00,6589.476991,29487.0422,27186.45667,209.42
2021-10-11T21:30+02:00,6588.886714,29361.56243,27187.51291,180.24
2021-10-11T21:45+02:00,6588.696625,28964.06538,26887.08973,141.69
2021-10-11T22:00+02:00,6593.748992,28262.81162,26540.49374,237.94
2021-10-11T22:15+02:00,6593.528889,27231.71797,26405.5873,198.2
2021-10-11T22:30+02:00,6594.589386,26797.53843,26259.87132,166.99
2021-10-11T22:45+02:00,6592.888589,26281.54502,26342.58654,139.33
2021-10-11T23:00+02:00,6595.42978,25732.3966,26294.72792,174.06
2021-10-11T23:15+02:00,6593.598922,25282.18851,25838.67998,147.16
2021-10-11T23:30+02:00,6591.758059,25103.02793,25950.59619,116.34
2021-10-11T23:45+02:00,6588.436503,24981.52677,26099.31897,84.45
2021-10-12T00:00+02:00,6578.171695,24372.70021,26089.76584,135.45
2021-10-12T00:15+02:00,6534.541255,23857.86299,26241.90857,111.7
2021-10-12T00:30+02:00,6477.294436,23611.95893,26163.60484,104.51
2021-10-12T00:45+02:00,6442.528149,23518.05449,25945.62424,81.88
2021-10-12T01:00+02:00,6397.567086,23950.41697,25649.19914,117.36
2021-10-12T01:15+02:00,6328.034512,23723.69385,25453.40115,105.67
2021-10-12T01:30+02:00,6323.78252,23529.12471,25237.39724,99.62
2021-10-12T01:45+02:00,6322.231794,23303.34535,25198.81592,87.77
2021-10-12T02:00+02:00,6330.025445,23207.04778,25168.40418,101.91
2021-10-12T02:15+02:00,6318.900233,23075.57399,25174.23166,91.92
2021-10-12T02:30+02:00,6323.052178,23115.069,24982.63586,100.05
2021-10-12T02:45+02:00,6320.891166,23071.28155,24985.94291,101.33
2021-10-12T03:00+02:00,6326.443767,23212.8441,24960.52012,98.81
2021-10-12T03:15+02:00,6323.832544,23282.89,25078.36389,98.86
2021-10-12T03:30+02:00,6321.931653,23358.03345,25112.05318,93.54
2021-10-12T03:45+02:00,6326.713893,23496.19014,25136.80469,101.3
2021-10-12T04:00+02:00,6372.865514,23660.59812,25114.85206,91
2021-10-12T04:15+02:00,6381.269451,23863.70283,25393.6335,95
2021-10-12T04:30+02:00,6384.51097,24305.18649,25465.34056,106.77
2021-10-12T04:45+02:00,6376.987445,24907.11686,25569.8503,123.05
2021-10-12T05:00+02:00,6368.553494,25557.3522,25520.7629,80.96
2021-10-12T05:15+02:00,6375.686836,26198.82074,25955.13366,90.51
2021-10-12T05:30+02:00,6380.659165,26771.42542,25791.34751,128.87
2021-10-12T05:45+02:00,6377.587726,27323.28725,25606.53794,198.94
2021-10-12T06:00+02:00,6361.18004,27950.53053,25385.64549,90.67
2021-10-12T06:15+02:00,6403.439837,28663.19325,25996.97439,173.99
