Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
,Leistung (MW),Leistung (MW),Leistung (MW),"Preis (EUR/MWh, EUR/tCO2)"
2022-01-04T21:45+01:00,4081.827396,30893.51087,28796.79444,105.6
2022-01-04T22:00+01:00,4081.837376,30921.02966,28552.87867,200
2022-01-04T22:15+01:00,4081.877297,30774.8435,28588.48889,169.7
2022-01-04T22:30+01:00,4081.038945,30715.58514,28702.76005,136.13
2022-01-04T22:45+01:00,4081.987082,30586.89806,29104.17842,-26.43
2022-01-04T23:00+01:00,4080.400201,30158.4427,29062.96626,178.12
2022-01-04T23:15+01:00,4078.703535,29843.20973,29262.78321,140.17
2022-01-04T23:30+01:00,4077.994928,29319.51413,29173.23481,98.87
2022-01-04T23:45+01:00,4080.360279,28648.1329,29392.52748,-14.96
2022-01-05T00:00+01:00,4083.284532,27142.38759,29577.1754,156.84
2022-01-05T00:15+01:00,4085.090981,26623.75229,29925.54912,129.37
2022-01-05T00:30+01:00,4081.577886,25829.13508,30020.49295,78.86
2022-01-05T00:45+01:00,4074.372049,25565.19118,30593.6525,56.16
2022-01-05T01:00+01:00,4086.428353,25024.09339,31054.91089,131.84
2022-01-05T01:15+01:00,4086.528156,24786.88764,31512.16837,72.04
2022-01-05T01:30+01:00,4086.747725,24488.85975,31859.84052,104.92
2022-01-05T01:45+01:00,4084.781589,24236.59633,31875.00945,67.15
2022-01-05T02:00+01:00,4088.544194,23720.47666,32593.13651,148.91
2022-01-05T02:15+01:00,4087.965332,23250.82919,33579.41114,61.75
2022-01-05T02:30+01:00,4087.216803,22861.5638,33870.22149,74.93
2022-01-05T02:45+01:00,4087.695861,22241.45431,34496.98904,89.47
2022-01-05T03:00+01:00,4090.699957,21742.68445,35047.16033,114.02
2022-01-05T03:15+01:00,4088.105057,21409.32812,35525.89718,44.3
2022-01-05T03:30+01:00,4090.470408,21265.46431,35915.61251,87.58
2022-01-05T03:45+01:00,4090.679996,21292.01426,36302.841,99.03
2022-01-05T04:00+01:00,4090.709937,21688.03909,36519.3512,34.48
2022-01-05T04:15+01:00,4090.620114,21894.56923,36719.22856,50.9
2022-01-05T04:30+01:00,4090.78978,22262.40907,37145.09537,150.15
2022-01-05T04:45+01:00,4088.913468,22664.06172,37464.48874,117.81
2022-01-05T05:00+01:00,4088.025214,23260.64417,38004.79668,35.19
2022-01-05T05:15+01:00,4089.232841,23948.39695,38323.64058,76.13
2022-01-05T05:30+01:00,4087.39645,24256.13141,38856.74609,108.1
2022-01-05T05:45+01:00,4084.53208,24805.7705,39766.63717,145.56
2022-01-05T06:00+01:00,4069.122367,25179.1102,40937.52738,35.28
2022-01-05T06:15+01:00,4076.298263,25538.1335,40921.12829,116.02
2022-01-05T06:30+01:00,4076.348165,25816.55778,41336.9101,148.53
2022-01-05T06:45+01:00,4075.579675,26164.47472,41469.53604,169.62
2022-01-05T07:00+01:00,4067.485584,26865.1152,42195.7375,70.31
2022-01-05T07:15+01:00,4074.132519,27062.14203,42933.38941,131.67
2022-01-05T07:30+01:00,4075.360107,27060.1831,43434.40373,179.63
2022-01-05T07:45+01:00,4075.96891,27097.56489,43698.6259,157.95
2022-01-05T08:00+01:00,4069.002602,27019.59955,43970.97986,107.23
2022-01-05T08:15+01:00,4081.028965,26984.05141,44497.69166,159.56
2022-01-05T08:30+01:00,4085.07102,26540.05713,44890.73819,153.14
2022-01-05T08:45+01:00,4082.036984,26118.14453,45652.63443,131.55
2022-01-05T09:00+01:00,4085.180805,25820.40799,46134.91673,149.61
2022-01-05T09:15+01:00,4081.018984,25990.59539,46883.60045,147.34
2022-01-05T09:30+01:00,4077.715477,26080.93841,47302.06352,123.42
2022-01-05T09:45+01:00,4077.725458,26054.11582,48321.49728,106.52
2022-01-05T10:00+01:00,4077.176537,25691.88772,49423.59333,127.58
2022-01-05T10:15+01:00,4076.308243,25500.37544,50509.0409,140.71
2022-01-05T10:30+01:00,4076.467929,25424.26198,51742.27986,120.77
2022-01-05T10:45+01:00,4075.769302,25315.17066,52532.13216,97.45
2022-01-05T11:00+01:00,4077.376144,25419.60023,53401.07131,111.17
2022-01-05T11:15+01:00,4077.855203,25493.92822,53964.86114,107.57
2022-01-05T11:30+01:00,4082.017023,25408.8879,54528.86622,129.56
2022-01-05T11:45+01:00,4085.689804,25099.66742,55020.79287,125.44
2022-01-05T12:00+01:00,4085.120922,24370.47595,55259.20583,122.54
2022-01-05T12:15+01:00,4081.42818,24375.64244,55868.92735,111.64
2022-01-05T12:30+01:00,4083.404296,24364.1576,56329.59751,105.1
2022-01-05T12:45+01:00,4078.254418,24200.56319,55950.06116,120.73
2022-01-05T13:00+01:00,4084.412315,23917.40892,55887.11945,117.91
2022-01-05T13:15+01:00,4079.122711,23626.47502,55581.86886,130.17
2022-01-05T13:30+01:00,4079.122711,23680.24518,55311.09882,103.24
2022-01-05T13:45+01:00,4074.092598,23822.61076,54607.14344,83.67
2022-01-05T14:00+01:00,4077.236419,24285.53562,53855.15457,86.56
2022-01-05T14:15+01:00,4077.206478,24444.52429,53186.089,125.27
2022-01-05T14:30+01:00,4078.56381,24680.38069,52176.24457,111.53
2022-01-05T14:45+01:00,4078.633673,24915.22073,51394.37998,150.6
2022-01-05T15:00+01:00,4078.483967,25323.56476,50221.19838,143.11
2022-01-05T15:15+01:00,4077.765379,25500.85841,49271.51569,108.06
2022-01-05T15:30+01:00,4079.112731,25569.31222,48855.96785,165.8
2022-01-05T15:45+01:00,4079.162633,25717.24895,48867.70021,128.13
2022-01-05T16:00+01:00,4072.216286,26198.86342,48217.49327,104.89
2022-01-05T16:15+01:00,4078.464006,26539.88622,47363.11661,139.08
2022-01-05T16:30+01:00,4079.631711,26662.72692,46160.27674,142.2
2022-01-05T16:45+01:00,4078.883182,26707.90753,45705.5162,153.84
2022-01-05T17:00+01:00,4075.779283,26879.09118,45189.89287,169.01
2022-01-05T17:15+01:00,4079.811358,27078.05975,45438.3229,152.28
2022-01-05T17:30+01:00,4079.511946,27013.13295,45149.81886,146.19
2022-01-05T17:45+01:00,4079.212535,27173.16068,44958.99684,178.44
2022-01-05T18:00+01:00,4080.340318,27155.70606,44919.26041,246.37
2022-01-05T18:15+01:00,4077.835242,27040.27331,44778.92335,161.42
2022-01-05T18:30+01:00,4079.182594,27089.45366,44528.10743,127.95
2022-01-05T18:45+01:00,4080.579848,26956.33914,44492.61181,142.34
2022-01-05T19:00+01:00,4082.71565,26753.04341,44351.20208,300.18
2022-01-05T19:15+01:00,4082.526022,26702.59176,44151.32688,145.99
2022-01-05T19:30+01:00,4084.661825,26512.79037,43652.36286,168.62
2022-01-05T19:45+01:00,4083.424257,26257.96225,43539.00623,15.5
2022-01-05T20:00+01:00,4084.043041,25486.00748,42995.25991,174.94
2022-01-05T20:15+01:00,4083.224649,25133.83785,42498.61822,162.26
2022-01-05T20:30+01:00,4084.312511,24845.17597,42112.69865,119.92
2022-01-05T20:45+01:00,4085.699785,24610.92303,41223.87407,73.02
2022-01-05T21:00+01:00,4086.588039,24362.3867,40621.53614,357.08
2022-01-05T21:15+01:00,4083.294512,24187.10408,40420.01531,131.76
2022-01-05T21:30+01:00,4086.158882,24157.13866,40079.24484,98.88
2022-01-05T21:45+01:00,4082.20665,24026.3629,39685.7691,-99.93
2022-01-05T22:00+01:00,4086.88745,24402.80674,38806.8018,185.84
2022-01-05T22:15+01:00,4087.446352,24509.33023,38714.53288,135.86
2022-01-05T22:30+01:00,4090.111114,24508.30302,38393.34859,107.35
2022-01-05T22:45+01:00,4089.272762,24177.95968,38020.97264,58.48
2022-01-05T23:00+01:00,4091.228917,23925.70898,37576.22795,154.11
2022-01-05T23:15+01:00,4091.578231,23612.50987,37555.33909,100.28
2022-01-05T23:30+01:00,4092.975485,23049.98761,37125.78582,135.02
2022-01-05T23:45+01:00,4090.76982,22540.32273,36773.32503,29.65
2022-01-06T00:00+01:00,4089.412487,22289.80887,36316.79892,101.2
2022-01-06T00:15+01:00,4088.095077,21975.01053,36036.16328,121.36
2022-01-06T00:30+01:00,4087.476293,21731.95596,35614.47599,96.17
2022-01-06T00:45+01:00,4086.608,22253.67051,35156.88859,65.58
2022-01-06T01:00+01:00,4095.101306,22473.63044,34418.9897,91.8
2022-01-06T01:15+01:00,4093.254935,22657.95351,33752.51783,125.91
2022-01-06T01:30+01:00,4096.009521,22880.74325,33658.62682,109.47
2022-01-06T01:45+01:00,4094.42264,23472.63712,33487.00346,90.1
2022-01-06T02:00+01:00,4091.188996,24299.33019,32851.72537,76.5
2022-01-06T02:15+01:00,4090.759839,24711.15456,32471.7776,103.31
2022-01-06T02:30+01:00,4091.55827,24894.3076,32143.14788,127.62
2022-01-06T02:45+01:00,4088.574135,25175.50342,31627.30553,115.51
2022-01-06T03:00+01:00,4091.04927,25111.57887,30835.62229,85.7
2022-01-06T03:15+01:00,4091.398584,25233.27267,30371.19594,119.96
2022-01-06T03:30+01:00,4092.157093,25503.04291,29756.4033,123.3
2022-01-06T03:45+01:00,4087.306626,25927.34913,29235.32067,132.4
2022-01-06T04:00+01:00,4022.44411,26350.76505,28447.0745,78.94
2022-01-06T04:15+01:00,3989.219411,26758.86525,28145.68804,135.7
2022-01-06T04:30+01:00,3991.993958,27087.43179,27981.99723,130
2022-01-06T04:45+01:00,3990.117646,27550.92015,27488.02363,159.95
2022-01-06T05:00+01:00,3986.754257,27987.98608,26700.97073,97.38
2022-01-06T05:15+01:00,3990.427038,28172.88247,26293.87824,109.4
2022-01-06T05:30+01:00,3990.696508,28530.67952,25758.55726,170.46
2022-01-06T05:45+01:00,3991.415096,29150.50019,25372.59646,187
2022-01-06T06:00+01:00,3985.416885,30000.65612,25140.63944,101.15
2022-01-06T06:15+01:00,3989.349156,30691.05989,24179.27693,167.91
2022-01-06T06:30+01:00,3992.712546,31130.52784,23157.13526,205.04
2022-01-06T06:45+01:00,3991.564802,31710.74744,22500.45027,200
2022-01-06T07:00+01:00,3990.077724,32332.62509,22110.2194,135.82
2022-01-06T07:15+01:00,3990.047783,33371.16952,21371.62798,200
2022-01-06T07:30+01:00,3989.798274,33942.34715,20881.0596,218.4
2022-01-06T07:45+01:00,3988.540745,34066.42156,20536.00823,213.87
2022-01-06T08:00+01:00,3989.249353,34202.75126,20060.75716,229.42
2022-01-06T08:15+01:00,3990.546802,34474.40829,19357.52298,241.2
2022-01-06T08:30+01:00,3991.77439,34405.06286,19255.80467,252.91
2022-01-06T08:45+01:00,3988.111589,34470.27172,19810.36629,220
2022-01-06T09:00+01:00,3962.202512,34571.78775,20118.60643,314.54
2022-01-06T09:15+01:00,3961.284316,34375.83267,20151.41449,238.69
2022-01-06T09:30+01:00,3962.452021,34188.84116,20548.25371,211.15
2022-01-06T09:45+01:00,3961.64361,34023.8459,21418.4273,173.96
2022-01-06T10:00+01:00,3960.725415,34003.79866,22014.53232,281.1
2022-01-06T10:15+01:00,3959.946945,33918.83751,22610.62834,234.84
2022-01-06T10:30+01:00,3959.907023,33900.66112,23491.88572,209.94
2022-01-06T10:45+01:00,3958.699397,33945.64517,24338.10067,181.55
2022-01-06T11:00+01:00,3956.403908,33827.80471,25142.58028,247.9
2022-01-06T11:15+01:00,3952.341892,33733.95494,25602.6883,217.67
2022-01-06T11:30+01:00,3952.142284,33519.85837,25829.49592,210.69
2022-01-06T11:45+01:00,3957.531692,33566.52476,25997.91017,201.09
2022-01-06T12:00+01:00,3961.64361,33754.77574,26546.74885,231
2022-01-06T12:15+01:00,3959.338141,33526.21836,26599.11242,216.97
2022-01-06T12:30+01:00,3960.356141,33610.94071,26491.8893,223.33
2022-01-06T12:45+01:00,3958.459868,33628.96343,26394.51459,229.99
2022-01-06T13:00+01:00,3982.312986,33619.84405,26303.068,206.75
2022-01-06T13:15+01:00,3987.452883,33509.7485,25629.85923,207.99
2022-01-06T13:30+01:00,3987.063648,33529.99526,24825.94026,244.22
2022-01-06T13:45+01:00,4026.645852,33485.19153,24265.83723,231.67
2022-01-06T14:00+01:00,4068.114348,33503.18816,23230.21901,169.54
2022-01-06T14:15+01:00,4089.901526,33798.36328,21868.47097,200
2022-01-06T14:30+01:00,4089.262782,33956.44087,20565.86651,250.88
2022-01-06T14:45+01:00,4091.248878,34252.51784,18895.82552,313.84
2022-01-06T15:00+01:00,4091.218937,34380.61289,17951.40956,177.94
2022-01-06T15:15+01:00,4089.332644,34479.60127,16858.47465,202.7
2022-01-06T15:30+01:00,4089.352605,34555.0044,15441.94262,255.2
2022-01-06T15:45+01:00,4089.971389,34633.25645,14616.69669,320.66
2022-01-06T16:00+01:00,4088.324626,34698.46958,14470.86832,253.73
2022-01-06T16:15+01:00,4088.584116,34765.65613,15113.24353,240.2
2022-01-06T16:30+01:00,4088.125018,34848.92054,15783.6252,284.44
2022-01-06T16:45+01:00,4088.903488,34860.06114,16711.8052,189.6
2022-01-06T17:00+01:00,4090.280781,34915.48035,17820.98644,279.55
2022-01-06T17:15+01:00,4088.843606,34945.8757,18894.62247,271.46
2022-01-06T17:30+01:00,4090.081173,34857.42188,19857.1855,261.76
2022-01-06T17:45+01:00,4089.043213,34761.07415,20616.67152,249
2022-01-06T18:00+01:00,4088.264743,34695.48963,21286.70454,277.93
2022-01-06T18:15+01:00,4086.388431,34563.33153,22182.39314,261.51
2022-01-06T18:30+01:00,4087.416411,34398.46135,22951.80475,249.08
2022-01-06T18:45+01:00,4086.248706,34374.17537,23671.66547,234.72
2022-01-06T19:00+01:00,4086.538137,34299.28014,24547.86676,259.11
2022-01-06T19:15+01:00,4086.86749,33888.09099,25405.62733,249.92
2022-01-06T19:30+01:00,4086.298608,33710.55489,26269.69824,230.24
2022-01-06T19:45+01:00,4085.110942,33607.79174,26984.258,199.8
2022-01-06T20:00+01:00,4089.632056,33050.55286,27538.36442,228.86
2022-01-06T20:15+01:00,4086.168863,32555.91808,28167.59734,203.09
2022-01-06T20:30+01:00,4087.256725,31780.35611,28601.18635,200
2022-01-06T20:45+01:00,4086.488235,31146.19473,28987.85878,174.08
2022-01-06T21:00+01:00,4089.202899,30317.56819,29357.46239,200
2022-01-06T21:15+01:00,4088.404469,29957.97376,29579.57583,194.8
2022-01-06T21:30+01:00,4087.536175,29564.527,29621.13138,176.84
2022-01-06T21:45+01:00,4086.588039,29339.96146,29817.02035,136.1
2022-01-06T22:00+01:00,4091.109153,29143.47816,29514.00666,189.98
2022-01-06T22:15+01:00,4090.200938,28980.26459,29851.99275,170.49
2022-01-06T22:30+01:00,4090.670016,29138.34407,29942.57859,165.88
2022-01-06T22:45+01:00,4090.480389,29123.59529,29990.13277,127.59
2022-01-06T23:00+01:00,4093.694072,28519.5365,30255.28767,155.79
2022-01-06T23:15+01:00,4090.101134,28301.98705,30597.94201,169.42
2022-01-06T23:30+01:00,4090.350644,28164.09238,30778.53276,145.01
2022-01-06T23:45+01:00,4084.581982,27911.39541,30957.86914,81.1
2022-01-07T00:00+01:00,4091.917564,27277.07097,31204.31873,143.02
2022-01-07T00:15+01:00,4082.965159,26693.29908,31522.83313,142.13
2022-01-07T00:30+01:00,4077.915085,26354.15387,31857.92017,118.9
2022-01-07T00:45+01:00,4065.120233,25925.04607,31684.32621,84.53
2022-01-07T01:00+01:00,4091.697995,25897.85155,31996.01771,140.35
2022-01-07T01:15+01:00,4086.767686,25562.7791,32595.78589,131.03
2022-01-07T01:30+01:00,4088.115038,25299.47653,32632.13604,109.99
2022-01-07T01:45+01:00,4086.468274,25212.85054,32760.68952,94.8
2022-01-07T02:00+01:00,4092.276858,25252.08414,33183.90664,112.26
2022-01-07T02:15+01:00,4092.376662,25040.5004,33608.75054,115.1
2022-01-07T02:30+01:00,4090.7798,24930.38424,34041.58993,104.7
2022-01-07T02:45+01:00,4086.937352,24565.30939,34480.38676,87.51
2022-01-07T03:00+01:00,4096.179188,24352.85861,34508.27345,114.34
2022-01-07T03:15+01:00,4094.722052,24403.57534,34769.61525,105.5
2022-01-07T03:30+01:00,4094.582326,24439.8646,35181.47975,86.63
2022-01-07T03:45+01:00,4092.636152,24486.15001,35321.64239,90.7
2022-01-07T04:00+01:00,4094.272935,24560.08608,35558.47522,96.72
2022-01-07T04:15+01:00,4093.314818,24768.43121,35511.56873,106.94
2022-01-07T04:30+01:00,4094.851797,24837.06941,35741.70474,97.3
2022-01-07T04:45+01:00,4094.063346,25137.70482,35957.87486,101.47
2022-01-07T05:00+01:00,4083.603904,25984.6677,36126.50101,83.3
2022-01-07T05:15+01:00,4090.76982,26467.35348,36229.54445,82.92
2022-01-07T05:30+01:00,4094.472542,26962.92006,36580.61474,118.3
2022-01-07T05:45+01:00,4094.332817,27748.88512,36789.69232,139.2
2022-01-07T06:00+01:00,4079.731515,28631.31859,37980.03422,75.81
2022-01-07T06:15+01:00,4091.358662,29335.95753,38448.89702,143.87
2022-01-07T06:30+01:00,4094.572346,29840.92123,38914.22675,159.32
2022-01-07T06:45+01:00,4093.833798,29990.38135,39329.96885,83.67
2022-01-07T07:00+01:00,4076.976929,30311.02106,39635.45163,109.33
2022-01-07T07:15+01:00,4086.318568,30795.58728,39901.85561,194.96
2022-01-07T07:30+01:00,4092.276858,30999.32268,40162.79106,172.4
2022-01-07T07:45+01:00,4092.426563,31274.01946,40414.76337,142.3
2022-01-07T08:00+01:00,4087.087058,31296.48578,40492.00138,185.05
2022-01-07T08:15+01:00,4094.242993,31554.93461,40562.71786,177.42
2022-01-07T08:30+01:00,4094.602287,31688.38652,40760.44272,167.6
2022-01-07T08:45+01:00,4093.534386,31823.8713,40686.75295,156.59
2022-01-07T09:00+01:00,4095.031444,31976.48605,40827.75758,191.91
2022-01-07T09:15+01:00,4098.434755,32025.00608,40972.05812,176.53
2022-01-07T09:30+01:00,4100.091498,32061.02658,41383.17774,165.6
2022-01-07T09:45+01:00,4097.636324,32098.76175,41496.55944,144.8
2022-01-07T10:00+01:00,4097.257069,32185.69361,41710.45519,189.03
2022-01-07T10:15+01:00,4096.029482,32098.60028,41956.95846,173.47
2022-01-07T10:30+01:00,4095.051405,32063.81993,42077.86327,169.91
2022-01-07T10:45+01:00,4094.173131,32103.76342,42184.54181,154.66
2022-01-07T11:00+01:00,4093.045347,32232.31004,42288.72442,183.59
2022-01-07T11:15+01:00,4094.652189,32308.69027,42626.7411,172.59
2022-01-07T11:30+01:00,4094.572346,32451.97242,42702.81265,179.1
2022-01-07T11:45+01:00,4094.472542,32398.85299,42405.11488,173.6
2022-01-07T12:00+01:00,4095.540443,32515.59551,41980.44307,183.1
2022-01-07T12:15+01:00,4094.552385,32635.68385,41502.09136,169.91
2022-01-07T12:30+01:00,4095.390738,32696.70964,41260.95733,163.86
2022-01-07T12:45+01:00,4094.472542,32881.8265,40791.10272,184.38
2022-01-07T13:00+01:00,4093.813837,32940.67704,40193.93355,168.32
2022-01-07T13:15+01:00,4094.013445,32915.20044,39801.36075,162.18
2022-01-07T13:30+01:00,4094.342797,32962.72353,39202.50701,175.13
2022-01-07T13:45+01:00,4093.215014,33235.58226,38213.11857,185.59
2022-01-07T14:00+01:00,4093.224994,32729.53289,37518.25377,153.52
2022-01-07T14:15+01:00,4093.983503,32906.82719,36805.92464,177.9
2022-01-07T14:30+01:00,4093.594268,32933.06289,35749.18817,181.91
2022-01-07T14:45+01:00,4094.193091,33011.77819,34696.40777,207.08
2022-01-07T15:00+01:00,4093.135171,33032.46591,34033.1305,154.72
2022-01-07T15:15+01:00,4092.007387,33121.4289,33469.68949,196.31
2022-01-07T15:30+01:00,4093.594268,33143.08749,33226.89911,206.95
2022-01-07T15:45+01:00,4093.753955,32942.90561,33013.54958,212.64
2022-01-07T16:00+01:00,4091.648094,32912.64947,32433.99311,189.81
2022-01-07T16:15+01:00,4095.500522,33040.22879,31934.7059,215.76
2022-01-07T16:30+01:00,4094.841816,33251.79852,32103.44526,229.92
2022-01-07T16:45+01:00,4094.16315,33160.33099,32131.47081,191.81
2022-01-07T17:00+01:00,4056.98622,32973.52158,32255.1558,231.3
2022-01-07T17:15+01:00,4022.733541,32984.93963,32370.78178,214.48
2022-01-07T17:30+01:00,4022.024934,33028.47491,31945.16767,212.48
2022-01-07T17:45+01:00,4001.944401,33045.42729,31483.79182,241.2
2022-01-07T18:00+01:00,3987.722354,33076.91211,31047.29149,204.48
2022-01-07T18:15+01:00,3999.898422,33135.84597,30813.78359,212.63
2022-01-07T18:30+01:00,4002.403499,33129.90824,30696.07753,247.21
2022-01-07T18:45+01:00,4003.042243,33131.8979,29979.98672,240.7
2022-01-07T19:00+01:00,3997.014091,32844.78299,30374.6537,179.8
2022-01-07T19:15+01:00,3989.119608,32887.42317,29944.58184,213.3
2022-01-07T19:30+01:00,3972.113033,32652.25282,29539.62793,224.15
2022-01-07T19:45+01:00,3973.789738,32314.57061,29325.7174,226.3
2022-01-07T20:00+01:00,3994.469093,32003.00966,29253.18725,175.08
2022-01-07T20:15+01:00,3994.249525,31737.17005,29085.96284,187.24
2022-01-07T20:30+01:00,3993.800408,31669.01874,28991.51346,209.9
2022-01-07T20:45+01:00,4003.690968,31704.0959,28979.80999,181
2022-01-07T21:00+01:00,4082.20665,31964.50022,28516.5252,163.2
2022-01-07T21:15+01:00,4093.195053,31786.33389,28295.6452,181.6
2022-01-07T21:30+01:00,4092.576269,31646.35316,27969.8335,185.49
2022-01-07T21:45+01:00,4091.56825,31692.71034,27654.27316,170.9
2022-01-07T22:00+01:00,4097.376834,31665.12577,27172.64205,167.54
2022-01-07T22:15+01:00,4097.666265,31398.32736,26508.7786,164.54
2022-01-07T22:30+01:00,4093.783896,31041.44156,26856.25416,177.1
2022-01-07T22:45+01:00,4093.8837,30582.25658,26864.09616,133.12
2022-01-07T23:00+01:00,4095.959619,30006.19822,26313.68694,140.5
2022-01-07T23:15+01:00,4093.554347,29581.98808,25462.6849,141.84
2022-01-07T23:30+01:00,4093.823817,29448.69741,24989.6327,156.6
2022-01-07T23:45+01:00,4090.270801,29245.02415,24985.45439,120.33
2022-01-08T00:00+01:00,4093.10523,28937.74498,25042.24051,180.53
2022-01-08T00:15+01:00,4059.561159,29021.01922,25293.55156,225.59
2022-01-08T00:30+01:00,4016.98484,29013.35024,24676.29256,187
2022-01-08T00:45+01:00,3966.613841,28850.72891,24961.49493,156.2
2022-01-08T01:00+01:00,3974.238855,28991.77887,24718.55976,181.7
2022-01-08T01:15+01:00,3974.807737,29022.48594,24008.94343,182.41
2022-01-08T01:30+01:00,3973.929463,29014.90853,24245.4405,168.61
2022-01-08T01:45+01:00,3973.041209,29028.47858,24251.9271,161.7
2022-01-08T02:00+01:00,3974.188953,29074.98184,23828.49955,179.97
2022-01-08T02:15+01:00,3974.168992,29008.95443,23874.75499,166.37
2022-01-08T02:30+01:00,3975.087188,28886.94593,24019.02067,152.93
2022-01-08T02:45+01:00,3974.11909,28936.28309,23768.00337,163.62
2022-01-08T03:00+01:00,3975.865657,28762.8874,23987.0419,151.39
2022-01-08T03:15+01:00,3976.18503,28671.45029,24004.13364,160.26
2022-01-08T03:30+01:00,3976.793833,28706.60848,23676.88509,152.66
2022-01-08T03:45+01:00,3976.913598,28938.94955,23189.80003,169.97
2022-01-08T04:00+01:00,3981.634319,29084.84375,22932.69482,146.22
