Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2019-12-15T17:15+01:00,8870.505156,13859.47715,44595.761,31.03
2019-12-15T17:30+01:00,8925.593265,13799.02618,44614.05337,46.72
2019-12-15T17:45+01:00,8895.725134,14022.21111,44552.7598,44.7
2019-12-15T18:00+01:00,8862.448357,14504.93182,44220.8532,39.04
2019-12-15T18:15+01:00,8813.497808,14884.76024,43785.13487,41.54
2019-12-15T18:30+01:00,8784.689256,15167.84001,43445.98595,45.71
2019-12-15T18:45+01:00,8730.300868,15596.50027,43067.85717,41.71
2019-12-15T19:00+01:00,8746.224541,15843.99235,42887.36245,46.5
2019-12-15T19:15+01:00,8752.602006,15907.54967,42573.58317,52.65
2019-12-15T19:30+01:00,8755.340918,15988.75673,42419.95363,51.69
2019-12-15T19:45+01:00,8754.68118,16156.0417,42140.53893,30.4
2019-12-15T20:00+01:00,8724.323244,16536.9194,42101.07767,46.22
2019-12-15T20:15+01:00,8682.040045,16569.0453,41929.03614,45.91
2019-12-15T20:30+01:00,8690.126832,16475.03668,41511.90694,32.82
2019-12-15T20:45+01:00,8677.941674,16381.05139,41328.89499,19.63
2019-12-15T21:00+01:00,8679.840919,16024.58898,41154.14629,34.78
2019-12-15T21:15+01:00,8664.137159,15919.31696,40658.98852,36.68
2019-12-15T21:30+01:00,8673.423469,15859.81813,40083.06871,40.8
2019-12-15T21:45+01:00,8676.252345,15881.60667,39456.27741,27.82
2019-12-15T22:00+01:00,8707.829797,16279.37669,38338.20485,45.5
2019-12-15T22:15+01:00,8702.391958,16219.17722,38170.86481,44.82
2019-12-15T22:30+01:00,8737.078175,16196.07703,37581.03089,35.93
2019-12-15T22:45+01:00,8739.577182,16489.67368,36775.2364,13.94
2019-12-15T23:00+01:00,8790.31702,16759.63415,36259.3366,47.08
2019-12-15T23:15+01:00,8809.269489,16811.03606,35811.14301,42
2019-12-15T23:30+01:00,8820.095187,16805.36719,35269.33456,17.96
2019-12-15T23:45+01:00,8766.766378,16716.04246,34988.71269,0.56
2019-12-16T00:00+01:00,8770.215008,17037.43252,34616.54607,34.81
2019-12-16T00:15+01:00,8723.793454,17057.78683,34110.33026,15.86
2019-12-16T00:30+01:00,8698.803384,17030.65034,33468.43043,5
2019-12-16T00:45+01:00,8705.91056,16983.72116,32833.48908,-11.3
2019-12-16T01:00+01:00,8811.22871,16945.96998,32371.33066,18
2019-12-16T01:15+01:00,8828.941672,16889.57136,31923.45866,11
2019-12-16T01:30+01:00,8817.156355,16838.45616,31875.9338,4
2019-12-16T01:45+01:00,8802.052357,16833.86418,31754.32822,1.01
2019-12-16T02:00+01:00,8823.733741,16916.82786,31679.49648,7.01
2019-12-16T02:15+01:00,8811.07877,16899.20335,31596.57104,5
2019-12-16T02:30+01:00,8813.057983,16943.07043,31350.52619,9
2019-12-16T02:45+01:00,8751.892288,16869.63766,31368.73885,9
2019-12-16T03:00+01:00,8681.140403,17223.76292,31184.81473,-1.28
2019-12-16T03:15+01:00,8630.020716,17379.93201,30893.45119,5
2019-12-16T03:30+01:00,8604.760754,17334.78842,30861.66127,8
2019-12-16T03:45+01:00,8565.456372,17279.04431,30978.05392,9
2019-12-16T04:00+01:00,8453.70078,17504.73111,31170.07333,-5.3
2019-12-16T04:15+01:00,8447.833112,17722.50018,31387.41377,3
2019-12-16T04:30+01:00,8443.045014,18129.41967,31098.00125,16
2019-12-16T04:45+01:00,8435.837878,18569.09896,31120.74924,25.05
2019-12-16T05:00+01:00,8455.759962,18818.89777,31155.71115,-5
2019-12-16T05:15+01:00,8477.191445,19362.34579,30945.20878,7
2019-12-16T05:30+01:00,8551.711834,19961.44658,30814.22088,33.13
2019-12-16T05:45+01:00,8560.708259,20628.54973,30950.5577,50.88
2019-12-16T06:00+01:00,8535.248376,22698.72673,31555.68905,-9
2019-12-16T06:15+01:00,8606.829931,24624.45564,31320.9414,31.07
2019-12-16T06:30+01:00,8629.031109,26008.00563,31012.3166,49.5
2019-12-16T06:45+01:00,8687.857734,27211.27175,30957.11934,64.38
2019-12-16T07:00+01:00,8776.692434,28609.09683,31093.82754,25.52
2019-12-16T07:15+01:00,8882.260484,29813.39799,31039.84706,42.29
2019-12-16T07:30+01:00,8880.821056,30842.24897,31066.88594,58.44
2019-12-16T07:45+01:00,8905.431277,32044.08234,30968.39435,66.31
2019-12-16T08:00+01:00,8901.063013,33085.86625,30879.46224,38
2019-12-16T08:15+01:00,8858.349986,33931.88404,31108.39898,39
2019-12-16T08:30+01:00,8766.856342,34260.45556,31354.90821,44.4
2019-12-16T08:45+01:00,8728.041766,34452.35536,31636.65418,49.9
2019-12-16T09:00+01:00,8701.242415,34320.58009,32195.80396,40.1
2019-12-16T09:15+01:00,8594.924662,34365.92483,32402.94995,37.2
2019-12-16T09:30+01:00,8595.564408,34491.24504,32476.1392,46.86
2019-12-16T09:45+01:00,8595.974245,34541.97859,32967.09125,47.62
2019-12-16T10:00+01:00,8631.040311,34728.70862,33420.59419,36.1
2019-12-16T10:15+01:00,8666.356278,34810.18217,33337.26506,35.97
2019-12-16T10:30+01:00,8681.930089,35002.55664,33112.78681,49.21
2019-12-16T10:45+01:00,8639.956768,35199.51374,32728.41437,49.59
2019-12-16T11:00+01:00,8639.796831,35300.11501,32386.56632,36
2019-12-16T11:15+01:00,8632.589695,35464.93777,32038.85572,35.8
2019-12-16T11:30+01:00,8639.726859,35641.97534,31748.85803,47.01
2019-12-16T11:45+01:00,8637.267836,35711.7491,31643.88072,48.4
2019-12-16T12:00+01:00,8629.261018,36214.71962,31351.84635,43.13
2019-12-16T12:15+01:00,8626.062289,36341.59092,31227.29217,41.74
2019-12-16T12:30+01:00,8628.941145,36419.64348,31144.92695,49.44
2019-12-16T12:45+01:00,8628.511316,36719.056,30611.28345,49.69
2019-12-16T13:00+01:00,8621.144243,37314.35232,29922.24388,44.55
2019-12-16T13:15+01:00,8623.003505,37584.69478,29135.13104,43.99
2019-12-16T13:30+01:00,8630.49053,37771.10374,28210.56988,46.91
2019-12-16T13:45+01:00,8613.947103,37791.22485,27051.30233,48.55
2019-12-16T14:00+01:00,8621.833969,37934.15673,26240.64043,37.79
2019-12-16T14:15+01:00,8635.11869,38016.37355,25409.242,44.03
2019-12-16T14:30+01:00,8634.598897,38068.33829,24462.01886,49.83
2019-12-16T14:45+01:00,8634.219048,38070.82343,23520.06602,53.66
2019-12-16T15:00+01:00,8633.439358,38356.49123,22919.15054,43.87
2019-12-16T15:15+01:00,8628.281407,38560.17631,22309.88709,46.53
2019-12-16T15:30+01:00,8632.759628,38767.03111,21862.48456,50.04
2019-12-16T15:45+01:00,8637.927574,38840.1748,21729.12513,54.85
2019-12-16T16:00+01:00,8634.458953,38856.88976,21569.79212,44.86
2019-12-16T16:15+01:00,8639.996752,39273.59359,21843.66535,46.28
2019-12-16T16:30+01:00,8642.155894,39489.02202,22187.14119,53.74
2019-12-16T16:45+01:00,8638.747249,39669.27808,22361.60651,57.69
2019-12-16T17:00+01:00,8618.295375,39897.80938,22651.81666,51.88
2019-12-16T17:15+01:00,8664.117167,40035.84242,22800.81926,56.4
2019-12-16T17:30+01:00,8684.239172,39805.14326,22809.46063,57.8
2019-12-16T17:45+01:00,8737.817881,39815.04845,22806.44002,53.8
2019-12-16T18:00+01:00,8784.359387,39700.16079,22804.76356,58.38
2019-12-16T18:15+01:00,8810.888845,39533.89804,22801.94251,50.57
2019-12-16T18:30+01:00,8809.199516,39479.3007,22835.20777,51.27
2019-12-16T18:45+01:00,8814.157546,39408.4852,22974.29357,49.75
2019-12-16T19:00+01:00,8851.452726,39183.40485,22914.22735,58.02
2019-12-16T19:15+01:00,8865.447166,39040.51802,22645.18321,54.05
2019-12-16T19:30+01:00,8863.377988,38934.57265,22494.74339,49.2
2019-12-16T19:45+01:00,8845.115245,38797.25385,22249.79152,42
2019-12-16T20:00+01:00,8935.769222,38434.42719,22115.30551,60.85
2019-12-16T20:15+01:00,8974.813707,38041.17226,21764.88579,53.14
2019-12-16T20:30+01:00,9035.609549,37740.55201,21332.08472,43.75
2019-12-16T20:45+01:00,9041.867062,37255.1486,21158.24391,32.29
2019-12-16T21:00+01:00,9089.038318,36493.31543,21321.07843,54.14
2019-12-16T21:15+01:00,9095.515744,35673.38321,21102.93169,48.91
2019-12-16T21:30+01:00,9098.714473,35099.78069,20916.76556,39.15
2019-12-16T21:45+01:00,9095.445772,34642.71036,20662.53597,31.79
2019-12-16T22:00+01:00,9099.07433,34363.20985,20022.23231,54.74
2019-12-16T22:15+01:00,9094.606105,33990.25501,19660.68073,43.48
2019-12-16T22:30+01:00,9114.008396,33757.81904,19445.0468,35.78
2019-12-16T22:45+01:00,9105.301855,33451.90379,19327.86017,30.25
2019-12-16T23:00+01:00,9109.330254,33246.7007,19065.04123,53.23
2019-12-16T23:15+01:00,9102.403007,33072.35275,19131.25713,42.59
2019-12-16T23:30+01:00,9098.784445,32594.06537,19161.71463,30.77
2019-12-16T23:45+01:00,9095.495752,31960.34587,18945.42286,18.5
2019-12-17T00:00+01:00,9118.116763,30412.53293,18954.09845,47.61
2019-12-17T00:15+01:00,9112.199115,29660.00938,19008.84637,37.65
2019-12-17T00:30+01:00,9108.720497,29256.85366,19133.10298,34.02
2019-12-17T00:45+01:00,9105.091939,28946.95452,19399.76714,25.26
2019-12-17T01:00+01:00,9119.756112,28732.44333,19704.7147,40.53
2019-12-17T01:15+01:00,9118.106767,28565.22243,19942.11866,36.09
2019-12-17T01:30+01:00,9120.305893,28368.10446,20052.76477,32.27
2019-12-17T01:45+01:00,9115.617756,28085.16086,20253.44977,25.14
2019-12-17T02:00+01:00,9121.415452,27926.53361,20656.37942,33.34
2019-12-17T02:15+01:00,9119.716127,27495.6628,20852.37237,29.88
2019-12-17T02:30+01:00,9117.786894,27123.6869,20915.94868,32.24
2019-12-17T02:45+01:00,9118.62656,26702.93336,21065.45808,32.57
2019-12-17T03:00+01:00,9121.575389,26232.19687,21140.03473,27.01
2019-12-17T03:15+01:00,9121.97523,26072.94282,21238.04408,29.58
2019-12-17T03:30+01:00,9121.165552,26049.71429,21319.98893,29.94
2019-12-17T03:45+01:00,9110.759686,26435.79971,21793.67507,35.5
2019-12-17T04:00+01:00,9125.333895,27033.07869,22630.85954,24.35
2019-12-17T04:15+01:00,9131.041627,27196.31997,22952.68879,27.35
2019-12-17T04:30+01:00,9125.953649,27178.67862,23313.20804,34.24
2019-12-17T04:45+01:00,9126.50343,27344.32218,23740.96231,38.06
2019-12-17T05:00+01:00,9112.139138,27311.41158,24012.65409,20.91
2019-12-17T05:15+01:00,9126.763327,27483.10119,24305.97666,26.96
2019-12-17T05:30+01:00,9132.361103,28220.82259,24681.40003,36.33
2019-12-17T05:45+01:00,9132.581015,29116.68527,24989.36413,51.8
2019-12-17T06:00+01:00,9123.33469,30232.60442,25669.56308,14.2
2019-12-17T06:15+01:00,9124.574197,31284.32936,25908.78381,36.02
2019-12-17T06:30+01:00,9118.646553,32407.81218,26190.13052,48.01
2019-12-17T06:45+01:00,9114.498201,33196.83995,26874.20422,60.98
2019-12-17T07:00+01:00,9100.753663,33760.03966,27223.24164,33.2
2019-12-17T07:15+01:00,9108.860441,34139.53644,27567.13316,45.65
2019-12-17T07:30+01:00,9105.281863,34630.46178,27977.39551,52.99
2019-12-17T07:45+01:00,9100.093925,34680.44043,28259.26476,64.02
2019-12-17T08:00+01:00,9094.556125,35177.3896,28374.14689,55.54
2019-12-17T08:15+01:00,9100.103921,35237.97081,28392.38386,55.1
2019-12-17T08:30+01:00,9102.842832,35119.71369,28780.33213,48.97
2019-12-17T08:45+01:00,9105.111931,34881.56238,29353.32747,41.65
2019-12-17T09:00+01:00,9102.023158,34697.39668,29775.72544,57.15
2019-12-17T09:15+01:00,9108.120735,34819.74024,30639.78297,49.51
2019-12-17T09:30+01:00,9104.412209,34768.20179,31020.99488,42.88
2019-12-17T09:45+01:00,9101.203484,34383.60168,31566.98554,34.06
2019-12-17T10:00+01:00,9098.084723,34239.39971,32111.90024,49.18
2019-12-17T10:15+01:00,9094.056324,34200.04502,32544.63272,43.53
2019-12-17T10:30+01:00,9095.135895,34317.23293,33085.27153,40.97
2019-12-17T10:45+01:00,9094.836014,34289.50534,33601.44502,35.51
2019-12-17T11:00+01:00,9093.996348,34226.11332,34368.50416,43.89
2019-12-17T11:15+01:00,9075.213811,34010.62365,34654.36058,43.02
2019-12-17T11:30+01:00,9070.365738,33954.24052,34835.56827,39.11
2019-12-17T11:45+01:00,9066.217386,33786.67671,35857.38564,35.97
2019-12-17T12:00+01:00,9069.566055,33650.80283,36362.7801,40.31
2019-12-17T12:15+01:00,9068.006675,33486.278,36183.24695,37.4
2019-12-17T12:30+01:00,9037.798679,33520.99168,35951.06852,40.31
2019-12-17T12:45+01:00,9099.354219,33618.61627,35354.27447,41.99
2019-12-17T13:00+01:00,9095.995553,33904.40543,34813.76324,37.93
2019-12-17T13:15+01:00,9087.488934,33947.58941,34856.10833,41.26
2019-12-17T13:30+01:00,9085.249823,34252.4872,33929.6475,42.18
2019-12-17T13:45+01:00,9080.811587,34128.90054,33088.21493,42.65
2019-12-17T14:00+01:00,9078.782393,33196.19989,32381.96738,27.3
2019-12-17T14:15+01:00,9070.405722,33299.69377,31511.86366,38.62
2019-12-17T14:30+01:00,9068.826349,33440.41434,31082.08673,46.44
2019-12-17T14:45+01:00,9057.680778,33438.98761,30882.09114,53.6
2019-12-17T15:00+01:00,9039.038186,33935.25903,30833.59519,32.07
2019-12-17T15:15+01:00,9056.231354,34032.01446,30760.57076,40.23
2019-12-17T15:30+01:00,9047.554802,33864.4393,31215.68323,46.78
2019-12-17T15:45+01:00,9027.932599,33567.15268,31737.36534,50.95
2019-12-17T16:00+01:00,9043.366466,33484.42557,32449.33127,34
2019-12-17T16:15+01:00,9047.464838,33291.15152,33513.15752,42.79
2019-12-17T16:30+01:00,9047.00502,33255.03748,34282.08276,44.76
2019-12-17T16:45+01:00,9053.602399,33380.03838,34809.90804,50.43
2019-12-17T17:00+01:00,9042.716725,33934.09094,35181.65031,45.26
2019-12-17T17:15+01:00,9048.764321,34037.30423,35759.37538,44.91
2019-12-17T17:30+01:00,9040.177733,33897.23911,36077.01776,46.97
2019-12-17T17:45+01:00,9046.825092,33847.72832,35905.77844,44.47
2019-12-17T18:00+01:00,9050.813507,33534.98699,36050.65634,51.94
2019-12-17T18:15+01:00,9048.984234,33460.96554,36099.02392,44.17
2019-12-17T18:30+01:00,9044.51601,33122.40617,36277.90688,41.73
2019-12-17T18:45+01:00,9044.555994,33056.00281,36691.10702,31.37
2019-12-17T19:00+01:00,9051.753134,33172.46306,36883.66728,53.15
2019-12-17T19:15+01:00,9052.462852,32657.51447,36841.93937,44
2019-12-17T19:30+01:00,9040.457622,32230.19468,36752.12885,37.49
2019-12-17T19:45+01:00,9044.466029,31895.27781,36681.22429,25
2019-12-17T20:00+01:00,9053.42247,31596.8182,36533.50983,52.86
2019-12-17T20:15+01:00,9048.394468,31019.7121,36595.38463,43.32
2019-12-17T20:30+01:00,9047.414858,30205.2985,36494.49988,31.18
2019-12-17T20:45+01:00,9047.604782,29250.23826,36621.46727,19.84
2019-12-17T21:00+01:00,9066.187398,28689.18907,36619.98783,46.12
2019-12-17T21:15+01:00,9032.710701,28052.5675,36384.75747,40.85
2019-12-17T21:30+01:00,9042.946633,26982.77033,36553.24681,28.4
2019-12-17T21:45+01:00,9030.831447,26257.40031,36670.44875,15.83
2019-12-17T22:00+01:00,9053.17257,25843.27464,36392.85645,48.92
2019-12-17T22:15+01:00,9075.423728,25318.96247,37033.51649,36.57
2019-12-17T22:30+01:00,9069.785968,24290.70448,37416.91286,25.24
2019-12-17T22:45+01:00,8996.964905,23303.78671,38138.61291,13.24
2019-12-17T23:00+01:00,8935.84919,21655.51163,39048.41587,47.72
2019-12-17T23:15+01:00,8908.460074,20527.76525,39611.93073,37.6
2019-12-17T23:30+01:00,8718.435583,20020.71966,39806.62782,20.19
2019-12-17T23:45+01:00,8351.341454,19514.52982,39560.64829,4.95
2019-12-18T00:00+01:00,8271.253278,18414.52869,39756.91016,36.78
2019-12-18T00:15+01:00,8259.737854,18001.13477,40081.31508,29.11
2019-12-18T00:30+01:00,8296.203364,17733.40898,39983.26161,20.44
2019-12-18T00:45+01:00,8218.094402,17406.33282,40268.03583,9.65
2019-12-18T01:00+01:00,7911.956051,17071.03628,40125.36915,26.46
2019-12-18T01:15+01:00,7719.812403,16717.71172,39857.48327,24.11
2019-12-18T01:30+01:00,7882.047936,16343.2619,39869.89919,20.26
2019-12-18T01:45+01:00,8082.168415,16257.15611,40218.23224,14.77
2019-12-18T02:00+01:00,8275.221702,16331.82571,40018.95367,17.88
2019-12-18T02:15+01:00,8393.514696,16286.33541,40037.69723,16.44
2019-12-18T02:30+01:00,8506.449819,16309.19819,39644.17652,21.84
2019-12-18T02:45+01:00,8592.195747,16328.979,38872.30846,23.85
2019-12-18T03:00+01:00,8659.259098,16487.68071,37928.38822,11.84
2019-12-18T03:15+01:00,8748.653575,16690.55267,37527.86453,18.7
2019-12-18T03:30+01:00,8892.71633,16993.14156,37055.79924,22.39
2019-12-18T03:45+01:00,8943.066322,17446.33252,36648.14107,26.79
2019-12-18T04:00+01:00,8807.900033,18402.01789,36068.22769,8.42
2019-12-18T04:15+01:00,8721.324435,18654.41356,35503.98855,19.02
2019-12-18T04:30+01:00,8759.569238,18850.28064,35249.67201,30.09
2019-12-18T04:45+01:00,8765.007077,19271.16642,35075.01601,36.29
2019-12-18T05:00+01:00,8766.516477,19874.84345,34530.26437,14.96
2019-12-18T05:15+01:00,8782.630074,20933.23709,34053.23307,21.34
2019-12-18T05:30+01:00,8830.551032,21879.73833,33677.40583,33.61
2019-12-18T05:45+01:00,8838.367926,23050.98631,33445.14427,42.09
2019-12-18T06:00+01:00,8890.947033,26081.22181,33113.86524,13
2019-12-18T06:15+01:00,8988.728178,27977.38343,32483.14207,29.99
2019-12-18T06:30+01:00,8988.238372,29936.44975,31944.38725,43
2019-12-18T06:45+01:00,8988.318341,31699.16069,31264.06514,58.31
2019-12-18T07:00+01:00,8972.204744,33521.02787,30598.07491,28.92
2019-12-18T07:15+01:00,8974.543814,34797.79234,29759.47099,42.67
2019-12-18T07:30+01:00,8987.748567,35669.00733,28807.03746,52.67
2019-12-18T07:45+01:00,9027.952591,36297.44455,28031.62869,63.33
2019-12-18T08:00+01:00,9071.485293,37469.62951,27088.11285,48.65
2019-12-18T08:15+01:00,9093.836411,37912.82015,26385.16928,50.92
2019-12-18T08:30+01:00,9094.656086,37990.60903,25863.74525,49.33
2019-12-18T08:45+01:00,9099.734068,38308.08632,25463.77619,47.28
2019-12-18T09:00+01:00,9100.63371,38503.62374,25114.81605,48.67
2019-12-18T09:15+01:00,9104.312248,38730.11151,24821.48118,47.88
2019-12-18T09:30+01:00,9103.872423,38925.88454,24464.93525,48.07
2019-12-18T09:45+01:00,9096.875204,38889.1924,24419.46101,45.35
2019-12-18T10:00+01:00,9099.70408,38963.61886,24774.51571,47.94
2019-12-18T10:15+01:00,9096.8852,38978.73304,25000.82484,45.5
2019-12-18T10:30+01:00,9088.47854,39080.39739,25281.17005,45.42
2019-12-18T10:45+01:00,9084.809998,39120.9122,25324.78731,46.18
2019-12-18T11:00+01:00,9083.750419,39140.68917,25171.34565,45.68
2019-12-18T11:15+01:00,9081.401353,38896.65637,25193.21784,47.29
2019-12-18T11:30+01:00,9081.151452,38783.08399,25088.87789,46.48
2019-12-18T11:45+01:00,9068.186604,38767.50687,25058.6627,46.57
2019-12-18T12:00+01:00,9070.375734,38754.97817,24825.62784,42.87
2019-12-18T12:15+01:00,9061.659197,38241.12946,24445.11065,42.64
2019-12-18T12:30+01:00,9063.818339,38220.95806,23934.64169,48.55
2019-12-18T12:45+01:00,9052.722748,38169.22426,23629.98785,51.56
2019-12-18T13:00+01:00,9039.867857,37738.38379,23129.22622,41.57
2019-12-18T13:15+01:00,9057.280937,37676.17829,22552.59879,45.29
2019-12-18T13:30+01:00,9059.06023,37774.48254,21954.47411,49.03
2019-12-18T13:45+01:00,9048.254524,37803.13548,21405.02275,51.19
2019-12-18T14:00+01:00,9021.605114,38154.22281,20570.95993,38.51
2019-12-18T14:15+01:00,9055.851505,38000.43333,19889.78782,44.37
2019-12-18T14:30+01:00,9058.140596,38149.59725,19007.00603,51.81
2019-12-18T14:45+01:00,9050.583598,38331.291,18362.3302,58.65
2019-12-18T15:00+01:00,9014.777826,38428.55819,16891.79868,41.57
2019-12-18T15:15+01:00,9049.953849,38383.13364,15873.31328,47.94
2019-12-18T15:30+01:00,9059.420087,38663.84169,14739.67756,53.39
2019-12-18T15:45+01:00,9062.888709,38965.6538,13995.93628,56.69
2019-12-18T16:00+01:00,9055.981454,39235.52172,13498.60374,47.14
2019-12-18T16:15+01:00,9063.028653,39549.96504,13821.31516,51.96
2019-12-18T16:30+01:00,9064.69799,39764.94306,13957.32933,53.93
2019-12-18T16:45+01:00,9065.807549,39872.2129,14291.49712,58.55
2019-12-18T17:00+01:00,9064.957887,39817.91555,14344.50766,57.11
2019-12-18T17:15+01:00,9067.936703,39736.0715,14761.00489,56.07
2019-12-18T17:30+01:00,9068.4465,39385.23435,15216.27162,57.94
2019-12-18T17:45+01:00,9075.733605,39141.12343,15706.30941,56.86
2019-12-18T18:00+01:00,9058.320524,38961.17928,16207.36208,64.06
2019-12-18T18:15+01:00,9022.564732,38749.98141,16779.49156,57.26
2019-12-18T18:30+01:00,9052.083003,38544.80018,17271.40317,54.15
2019-12-18T18:45+01:00,9060.409694,38238.8628,17671.68753,53.1
2019-12-18T19:00+01:00,9076.743204,37867.42846,18421.81945,62.8
2019-12-18T19:15+01:00,9050.283718,37371.8247,19037.71065,56.15
2019-12-18T19:30+01:00,9036.419227,36479.51558,19378.33777,48.23
2019-12-18T19:45+01:00,9049.633976,35475.33226,19964.13711,44.8
2019-12-18T20:00+01:00,9081.351372,34621.10526,20510.10402,58.48
2019-12-18T20:15+01:00,9070.195805,33904.67643,20837.21445,53.88
2019-12-18T20:30+01:00,9049.054206,33053.57023,21291.35555,42.02
2019-12-18T20:45+01:00,9064.64801,32211.16081,21669.14376,36.75
2019-12-18T21:00+01:00,9086.749227,32404.93212,22140.66129,52.25
2019-12-18T21:15+01:00,9084.710038,31768.62681,22620.51247,49.75
2019-12-18T21:30+01:00,9068.846341,30665.20605,23029.57881,38.74
2019-12-18T21:45+01:00,9046.22533,29813.16193,23355.85585,28.31
2019-12-18T22:00+01:00,9071.045468,29122.82844,23434.1226,50.34
2019-12-18T22:15+01:00,9077.402941,28163.02991,23797.3731,42.65
2019-12-18T22:30+01:00,9078.902346,27487.53417,24065.27305,35.63
2019-12-18T22:45+01:00,9066.077442,26429.54871,24428.9336,25.91
2019-12-18T23:00+01:00,9055.161779,25558.37556,24904.97798,50.01
2019-12-18T23:15+01:00,9045.465632,24918.40667,25465.98292,41.65
2019-12-18T23:30+01:00,9058.840318,24247.92132,26027.86121,32.83
2019-12-18T23:45+01:00,9022.624708,23028.05633,26539.14494,17.67
2019-12-19T00:00+01:00,9015.637485,20708.78779,26769.1829,34.5
2019-12-19T00:15+01:00,9057.510846,19673.32301,27073.83456,31.39
2019-12-19T00:30+01:00,9015.257636,19087.77636,27409.46837,25.32
2019-12-19T00:45+01:00,9025.113719,18735.1542,27803.92766,21.48
2019-12-19T01:00+01:00,8873.224075,18328.09001,28206.00357,32.02
2019-12-19T01:15+01:00,8855.771011,17947.89965,28669.26404,27.8
2019-12-19T01:30+01:00,8858.519918,17882.01507,29013.2567,24.09
2019-12-19T01:45+01:00,8796.944386,17693.15723,29149.6892,19.69
2019-12-19T02:00+01:00,8821.14477,17484.21621,29669.88276,28.88
2019-12-19T02:15+01:00,8689.537066,17133.76918,30154.27504,22.76
2019-12-19T02:30+01:00,8695.234802,17012.26147,30536.731,24.39
2019-12-19T02:45+01:00,8536.867732,16918.62697,31020.5944,23.64
2019-12-19T03:00+01:00,8324.931948,16712.87185,31451.12893,24.55
2019-12-19T03:15+01:00,8092.084474,16558.06784,31599.59538,25.06
2019-12-19T03:30+01:00,8064.685362,16651.85756,32004.48016,22.76
2019-12-19T03:45+01:00,8048.43182,16505.01737,32182.1901,22.67
2019-12-19T04:00+01:00,8116.50477,16681.74209,32602.56112,17.35
2019-12-19T04:15+01:00,8227.950486,16766.91644,32771.63689,19.79
2019-12-19T04:30+01:00,8338.606515,16676.43604,33045.89202,28
2019-12-19T04:45+01:00,8423.972593,16906.61216,33195.23538,31.5
2019-12-19T05:00+01:00,8569.13491,17681.15189,33312.75997,13.24
2019-12-19T05:15+01:00,8825.533026,18122.5572,33395.9425,21.1
2019-12-19T05:30+01:00,8934.469738,18681.73427,33362.26823,30.04
2019-12-19T05:45+01:00,8946.375008,19916.44832,33391.57987,37.62
2019-12-19T06:00+01:00,8942.536533,21100.49004,33925.21669,13.22
2019-12-19T06:15+01:00,9037.078965,22163.57374,33804.49934,29.94
2019-12-19T06:30+01:00,9046.445243,22743.96881,33708.55185,41.3
2019-12-19T06:45+01:00,9044.166149,23846.47116,33642.89353,49.54
2019-12-19T07:00+01:00,9030.311654,25182.11516,33570.95585,28.74
2019-12-19T07:15+01:00,9039.088166,26342.93126,33456.06368,34.67
2019-12-19T07:30+01:00,9043.006609,27339.69644,33284.48656,44
2019-12-19T07:45+01:00,9055.571616,27825.53282,33141.79878,50.55
2019-12-19T08:00+01:00,9030.551559,28165.40847,32855.27201,44.28
2019-12-19T08:15+01:00,9050.003829,28171.77694,32907.0163,46.81
2019-12-19T08:30+01:00,9051.943058,28163.35197,32925.92675,42.54
2019-12-19T08:45+01:00,9060.139801,27935.53103,33174.41632,34.85
2019-12-19T09:00+01:00,9063.048645,27676.65685,33619.24711,46.39
2019-12-19T09:15+01:00,9069.416115,27777.66491,33670.65364,43.7
2019-12-19T09:30+01:00,9073.20461,27615.63973,34158.83641,38.94
2019-12-19T09:45+01:00,9068.106635,27491.6113,34733.39258,27.16
2019-12-19T10:00+01:00,9061.059436,27227.62723,35511.68093,45.04
2019-12-19T10:15+01:00,9044.446037,27131.3553,35857.7034,37.47
2019-12-19T10:30+01:00,9038.068572,27230.39526,36460.85748,33.75
2019-12-19T10:45+01:00,9029.931805,27019.24451,37077.7401,30.71
2019-12-19T11:00+01:00,9005.241616,26782.97573,37421.7528,38.61
2019-12-19T11:15+01:00,8985.159596,26401.48264,37504.6891,38.91
2019-12-19T11:30+01:00,8989.887717,26299.69108,37407.34802,37.17
2019-12-19T11:45+01:00,8986.80894,26166.49013,37010.06748,36.23
2019-12-19T12:00+01:00,8975.973246,26100.22138,36703.61413,34.57
2019-12-19T12:15+01:00,8979.261939,26303.20672,36149.96563,33.88
2019-12-19T12:30+01:00,8981.141193,26407.50233,35859.7487,36.23
2019-12-19T12:45+01:00,8967.786499,26356.1628,35442.34076,40
2019-12-19T13:00+01:00,8978.092404,26725.85964,34752.61094,32.02
2019-12-19T13:15+01:00,8978.392285,26619.68325,34086.39662,33.77
2019-12-19T13:30+01:00,9026.992973,26600.01239,33261.95067,36.43
2019-12-19T13:45+01:00,9065.367724,26604.54011,32426.0657,39.47
2019-12-19T14:00+01:00,9061.499261,26453.92059,31526.96909,25.44
2019-12-19T14:15+01:00,9060.799539,26334.89412,30749.7296,34.18
2019-12-19T14:30+01:00,9056.161382,26414.1947,29818.23005,41.69
2019-12-19T14:45+01:00,9054.78193,26564.88298,29099.8386,46.73
2019-12-19T15:00+01:00,9056.941072,26782.21831,28208.77772,30.39
2019-12-19T15:15+01:00,9051.363289,26842.6096,27900.8181,36.03
2019-12-19T15:30+01:00,9038.358456,26937.27297,28089.10938,41.21
