Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2020-09-17T09:15+02:00,7876.086913,27149.61358,28212.59118,66.33
2020-09-17T09:30+02:00,7877.895204,27094.36301,29347.931,49.46
2020-09-17T09:45+02:00,7874.348555,26943.55219,30597.90161,28.57
2020-09-17T10:00+02:00,7871.551199,26780.93009,31795.73865,78.28
2020-09-17T10:15+02:00,7869.203418,26528.55617,33139.63839,58.1
2020-09-17T10:30+02:00,7871.780982,26360.75507,34362.42294,45.46
2020-09-17T10:45+02:00,7865.037355,26054.01237,35416.28353,25.5
2020-09-17T11:00+02:00,7866.256203,25868.49107,36315.18328,63.03
2020-09-17T11:15+02:00,7868.184381,25331.69609,37098.24709,53.42
2020-09-17T11:30+02:00,7863.259035,25054.30109,37563.96948,46.34
2020-09-17T11:45+02:00,7862.110121,24619.89255,37767.33891,33.2
2020-09-17T12:00+02:00,7866.276184,24478.22013,37845.66711,53.79
2020-09-17T12:15+02:00,7861.19099,24083.62245,37948.1334,45.21
2020-09-17T12:30+02:00,7864.108233,23814.03662,38255.25098,39.61
2020-09-17T12:45+02:00,7843.377824,23563.27478,38519.61557,36.82
2020-09-17T13:00+02:00,7857.104851,23427.09976,38602.89485,45.37
2020-09-17T13:15+02:00,7856.415503,23201.60437,38507.40664,44.95
2020-09-17T13:30+02:00,7856.275635,22802.95266,38381.71599,36.24
2020-09-17T13:45+02:00,7858.093917,22575.90882,38067.26639,34.8
2020-09-17T14:00+02:00,7859.652444,22753.43588,37639.199,33.05
2020-09-17T14:15+02:00,7860.191934,22815.65602,37223.82494,36.31
2020-09-17T14:30+02:00,7855.796088,22922.29739,36755.02244,42.77
2020-09-17T14:45+02:00,7851.36028,22985.33221,36166.93214,46.99
2020-09-17T15:00+02:00,7848.86264,23000.26786,35489.8418,25.75
2020-09-17T15:15+02:00,7855.786097,23242.88489,34843.65329,34.55
2020-09-17T15:30+02:00,7857.344625,23291.90695,34198.13612,46.34
2020-09-17T15:45+02:00,7852.718996,23568.69325,33297.80405,58.8
2020-09-17T16:00+02:00,7848.343131,24336.30701,32315.38143,20.45
2020-09-17T16:15+02:00,7854.39741,24551.1367,31139.83741,40.4
2020-09-17T16:30+02:00,7856.665267,25064.29439,29955.89928,57.17
2020-09-17T16:45+02:00,7857.594389,25796.87687,28528.55434,76.59
2020-09-17T17:00+02:00,7848.393084,27090.52942,27194.09456,15.7
2020-09-17T17:15+02:00,7857.294672,27596.8851,25684.44279,40.89
2020-09-17T17:30+02:00,7860.961207,27761.08076,24010.63912,62.45
2020-09-17T17:45+02:00,7862.060168,27914.85562,22821.41296,110.62
2020-09-17T18:00+02:00,7851.689968,27962.08438,21199.81957,33.14
2020-09-17T18:15+02:00,7866.755731,28089.49786,19746.66587,51.1
2020-09-17T18:30+02:00,7867.714825,27949.94182,18774.84898,67.33
2020-09-17T18:45+02:00,7871.711048,28052.01611,18428.00887,110.73
2020-09-17T19:00+02:00,7872.440359,27884.49023,18026.13778,75.7
2020-09-17T19:15+02:00,7877.785308,27920.88444,18379.47317,72.47
2020-09-17T19:30+02:00,7874.588329,27948.39788,18953.70277,78
2020-09-17T19:45+02:00,7876.866176,27917.44245,19750.49715,70
2020-09-17T20:00+02:00,7871.900869,27891.42047,20711.5618,96.15
2020-09-17T20:15+02:00,7870.881832,27684.94108,21531.4475,65.91
2020-09-17T20:30+02:00,7863.079205,27454.49451,22486.71326,48.6
2020-09-17T20:45+02:00,7850.2813,26977.71349,23287.02256,40.68
2020-09-17T21:00+02:00,7881.58172,26545.81451,23918.97451,74.5
2020-09-17T21:15+02:00,7867.6349,26143.22052,24393.38384,53.28
2020-09-17T21:30+02:00,7870.382304,25874.80518,24223.68465,46.09
2020-09-17T21:45+02:00,7842.348796,25783.62927,24180.58913,36.8
2020-09-17T22:00+02:00,7860.561585,25426.99208,23803.5909,62.89
2020-09-17T22:15+02:00,7850.011555,24919.09989,23426.20249,49.93
2020-09-17T22:30+02:00,7860.171953,24405.12027,23085.0574,43.98
2020-09-17T22:45+02:00,7858.703341,23972.46838,22827.07119,31.69
2020-09-17T23:00+02:00,7873.659207,23065.55224,22703.89143,52.14
2020-09-17T23:15+02:00,7863.998337,22516.68943,22453.42247,43.97
2020-09-17T23:30+02:00,7866.995504,21905.18803,22315.13298,38.1
2020-09-17T23:45+02:00,7863.239054,21547.52234,22141.71875,29.07
2020-09-18T00:00+02:00,7869.453182,21372.30954,21586.96617,42.97
2020-09-18T00:15+02:00,7854.287514,21047.64091,21707.39122,38.84
2020-09-18T00:30+02:00,7864.76761,20870.59767,21445.69643,38.54
2020-09-18T00:45+02:00,7866.825665,20640.4188,21378.13276,32.96
2020-09-18T01:00+02:00,7888.125536,20437.54607,21106.3838,37.46
2020-09-18T01:15+02:00,7883.080304,20189.84008,20849.39326,37.64
2020-09-18T01:30+02:00,7885.747783,20211.79344,20635.37879,37.23
2020-09-18T01:45+02:00,7878.834316,20039.87158,20359.83824,36.59
2020-09-18T02:00+02:00,7889.913846,19858.64657,20175.26786,35.19
2020-09-18T02:15+02:00,7887.12648,19758.06095,19978.4174,33.82
2020-09-18T02:30+02:00,7892.291599,19835.75372,19812.87792,36.8
2020-09-18T02:45+02:00,7888.9048,19588.82247,19494.63291,38.81
2020-09-18T03:00+02:00,7901.003366,19908.8663,19290.00093,34.4
2020-09-18T03:15+02:00,7892.901023,19977.50052,19105.43878,34.83
2020-09-18T03:30+02:00,7890.942873,19866.21251,18929.88663,36.57
2020-09-18T03:45+02:00,7890.713091,19917.13244,18794.04547,38.18
2020-09-18T04:00+02:00,7898.225991,20035.22711,18595.01407,31.08
2020-09-18T04:15+02:00,7900.53381,20214.27184,18549.4002,34.73
2020-09-18T04:30+02:00,7924.471188,20360.94349,18472.22505,36.64
2020-09-18T04:45+02:00,7956.750684,20641.32922,18464.03066,40.7
2020-09-18T05:00+02:00,7954.552761,21227.36209,18365.37029,30.02
2020-09-18T05:15+02:00,7950.286792,21615.4407,18293.54774,32.36
2020-09-18T05:30+02:00,7963.404396,22416.48976,18199.47121,42
2020-09-18T05:45+02:00,7963.094688,23095.86485,18200.27327,49
2020-09-18T06:00+02:00,7960.756898,23453.58442,18281.79376,26.37
2020-09-18T06:15+02:00,7958.189324,24490.39082,18279.66351,45.86
2020-09-18T06:30+02:00,7964.063773,25014.84579,18198.69978,55.26
2020-09-18T06:45+02:00,7966.52145,25573.48774,18117.53143,70.49
2020-09-18T07:00+02:00,7963.094688,26134.33508,18430.52548,59.07
2020-09-18T07:15+02:00,7969.328797,26300.69626,18908.90036,59.49
2020-09-18T07:30+02:00,7965.362545,26439.96103,19423.29846,57.55
2020-09-18T07:45+02:00,7967.640393,26415.03208,20035.24834,49.89
2020-09-18T08:00+02:00,7959.328248,26519.58208,21122.59716,108.03
2020-09-18T08:15+02:00,7965.961979,26668.38839,22159.87307,65.91
2020-09-18T08:30+02:00,7960.97669,26805.7094,23188.47395,50.51
2020-09-18T08:45+02:00,7962.175557,26902.36235,24043.64241,17.8
2020-09-18T09:00+02:00,7970.387796,26969.17212,25135.09599,98.89
2020-09-18T09:15+02:00,7964.453404,26949.37007,26264.41472,63.36
2020-09-18T09:30+02:00,7958.349173,26963.86132,27391.019,44.99
2020-09-18T09:45+02:00,7958.059447,26968.82044,28555.54111,8.76
2020-09-18T10:00+02:00,7919.67572,26695.1442,29942.45693,80.77
2020-09-18T10:15+02:00,7882.101229,26546.71303,30983.87429,55.64
2020-09-18T10:30+02:00,7851.480167,26326.52023,32627.63445,38.45
2020-09-18T10:45+02:00,7849.951611,25933.34595,34019.74362,21.9
2020-09-18T11:00+02:00,7850.361224,25358.76466,35402.86541,59.61
2020-09-18T11:15+02:00,7837.76313,24569.08343,36679.96135,44.66
2020-09-18T11:30+02:00,7846.804585,23994.14814,38090.87482,36.05
2020-09-18T11:45+02:00,7844.826455,23531.19296,39389.62431,26.58
2020-09-18T12:00+02:00,7842.328815,22640.73633,40495.17769,48.86
2020-09-18T12:15+02:00,7836.294517,21765.20345,41183.60087,39.94
2020-09-18T12:30+02:00,7840.970099,21296.33863,41864.53459,32.43
2020-09-18T12:45+02:00,7832.268322,20786.768,42155.74024,29.4
2020-09-18T13:00+02:00,7833.257388,20396.23986,42427.62574,38.36
2020-09-18T13:15+02:00,7823.356744,20246.78807,42510.68104,37.85
2020-09-18T13:30+02:00,7824.745432,19817.6144,42441.01929,32.02
2020-09-18T13:45+02:00,7812.856667,19445.88001,42289.09261,30.45
2020-09-18T14:00+02:00,7801.307581,19077.04592,42056.45352,27.3
2020-09-18T14:15+02:00,7802.196741,19004.07481,41522.23836,28.2
2020-09-18T14:30+02:00,7807.941312,19135.58881,40991.71465,37.11
2020-09-18T14:45+02:00,7815.364297,19160.83248,40328.09933,43.73
2020-09-18T15:00+02:00,7821.618387,18929.67774,39444.83224,18.44
2020-09-18T15:15+02:00,7816.902843,19284.93067,38416.32175,26.6
2020-09-18T15:30+02:00,7809.799556,19630.10867,37197.84049,42.04
2020-09-18T15:45+02:00,7874.448461,20193.98615,36039.3259,53.06
2020-09-18T16:00+02:00,7885.208293,20995.88458,34802.86672,4
2020-09-18T16:15+02:00,7886.0475,21570.01989,33229.21077,28.55
2020-09-18T16:30+02:00,7888.73496,22423.57128,31644.96663,51.2
2020-09-18T16:45+02:00,7888.794903,23320.6311,29962.23765,79.58
2020-09-18T17:00+02:00,7879.004156,24165.01549,28130.10196,-0.26
2020-09-18T17:15+02:00,7878.055053,24935.75618,26398.17543,43.41
2020-09-18T17:30+02:00,7878.065043,25313.07937,24494.20077,64.45
2020-09-18T17:45+02:00,7879.124043,25474.11322,22590.70329,100.7
2020-09-18T18:00+02:00,7870.352332,25639.85981,20741.89559,32.56
2020-09-18T18:15+02:00,7883.649766,25732.75827,19346.69537,52.61
2020-09-18T18:30+02:00,7890.1736,25815.85854,18034.88251,64.38
2020-09-18T18:45+02:00,7895.3587,25880.51561,17609.87672,91.53
2020-09-18T19:00+02:00,7888.635054,25936.27782,17833.55085,66.84
2020-09-18T19:15+02:00,7896.617511,25898.54408,18667.62397,66.5
2020-09-18T19:30+02:00,7895.468597,25987.01902,19414.00391,62.86
2020-09-18T19:45+02:00,7898.156057,25909.69776,20512.52957,64.26
2020-09-18T20:00+02:00,7895.668408,25781.6079,21729.9136,83.53
2020-09-18T20:15+02:00,7892.960966,25555.96343,22614.76713,62.08
2020-09-18T20:30+02:00,7889.204516,25311.42148,23321.38098,47.56
2020-09-18T20:45+02:00,7883.080304,24860.43136,23822.07076,40.36
2020-09-18T21:00+02:00,7892.401495,24357.04358,24254.07165,66.77
2020-09-18T21:15+02:00,7890.503289,23960.61091,24314.71603,49.97
2020-09-18T21:30+02:00,7884.848633,23389.22329,24351.76952,44.73
2020-09-18T21:45+02:00,7888.774922,22685.74154,24327.82044,36.49
2020-09-18T22:00+02:00,7905.648976,21781.94908,24017.30864,59.14
2020-09-18T22:15+02:00,7910.01485,21325.48223,23775.51947,45.1
2020-09-18T22:30+02:00,7914.330771,20933.42555,23664.37358,37.72
2020-09-18T22:45+02:00,7908.566219,20431.9029,23434.04946,30.68
2020-09-18T23:00+02:00,7913.131904,19431.64799,23427.23719,48.94
2020-09-18T23:15+02:00,7917.317948,18822.98268,23287.57396,41.5
2020-09-18T23:30+02:00,7924.261387,18377.60125,23090.4446,38.72
2020-09-18T23:45+02:00,7919.535852,18090.97289,22915.22727,27.05
2020-09-19T00:00+02:00,7889.304422,17723.1643,22312.66234,41.3
2020-09-19T00:15+02:00,7810.898517,17542.38654,22583.71038,39.33
2020-09-19T00:30+02:00,7732.222868,17165.61599,22497.23479,36.74
2020-09-19T00:45+02:00,7655.355509,16913.56098,22212.3187,30.64
2020-09-19T01:00+02:00,7585.601428,16774.94042,22019.24407,37.07
2020-09-19T01:15+02:00,7506.725967,16635.70841,21779.9983,36.23
2020-09-19T01:30+02:00,7429.638817,16547.19489,21531.81443,33.35
2020-09-19T01:45+02:00,7348.915102,16411.13028,21256.7238,31.54
2020-09-19T02:00+02:00,7279.48072,16469.33774,21028.30251,36.57
2020-09-19T02:15+02:00,7203.242766,16428.83114,20881.00067,30.8
2020-09-19T02:30+02:00,7127.694161,16477.55621,20657.40798,31.25
2020-09-19T02:45+02:00,7046.201174,16430.74994,20293.26639,33.13
2020-09-19T03:00+02:00,6991.333026,16358.37898,19908.37508,32.74
2020-09-19T03:15+02:00,6920.609861,16359.67664,19670.78655,31.45
2020-09-19T03:30+02:00,6856.880087,16448.38142,19499.25228,31.01
2020-09-19T03:45+02:00,6785.567479,16542.1574,19347.76331,34.37
2020-09-19T04:00+02:00,6696.241894,16733.58879,19279.07687,32.37
2020-09-19T04:15+02:00,6680.366896,16764.64087,19157.33094,30.28
2020-09-19T04:30+02:00,6686.441156,16805.45015,19049.73926,32.55
2020-09-19T04:45+02:00,6683.753696,16766.63408,19004.19775,32.47
2020-09-19T05:00+02:00,6679.35785,16496.74699,18876.05195,27.46
2020-09-19T05:15+02:00,6685.342194,16392.56059,18669.65319,28.83
2020-09-19T05:30+02:00,6689.168578,16499.2892,18725.16407,32.99
2020-09-19T05:45+02:00,6690.437379,16809.23745,18740.25813,39.5
2020-09-19T06:00+02:00,6691.446426,17836.64489,18925.94854,25.24
2020-09-19T06:15+02:00,6688.399305,18439.9346,18830.92016,34.9
2020-09-19T06:30+02:00,6690.497323,18885.7492,18800.2883,39.65
2020-09-19T06:45+02:00,6692.635302,19224.51624,18782.08142,43.06
2020-09-19T07:00+02:00,6683.913545,19486.90972,19026.00861,40.62
2020-09-19T07:15+02:00,6687.679985,19807.50683,19580.02675,39.62
2020-09-19T07:30+02:00,6690.966879,20005.10968,20127.40977,39.44
2020-09-19T07:45+02:00,6696.611545,20053.23022,21018.62709,34.99
2020-09-19T08:00+02:00,6692.565368,19971.03472,22184.02162,60.93
2020-09-19T08:15+02:00,6689.148597,19915.59978,23646.56261,44.15
2020-09-19T08:30+02:00,6692.555378,19737.35167,24906.65401,38.86
2020-09-19T08:45+02:00,6694.403631,19599.18859,26128.20588,23.27
2020-09-19T09:00+02:00,6693.024934,19319.08831,27097.64867,60.93
2020-09-19T09:15+02:00,6687.440212,19357.48139,27911.1058,45.94
2020-09-19T09:30+02:00,6685.342194,19316.64742,28841.8473,36.61
2020-09-19T09:45+02:00,6685.432109,19319.82675,29779.37583,20.92
2020-09-19T10:00+02:00,6683.643799,19197.19008,30798.39414,59.01
2020-09-19T10:15+02:00,6674.202722,18983.3593,31711.82691,40.71
2020-09-19T10:30+02:00,6665.031389,18701.2772,32696.48467,28.05
2020-09-19T10:45+02:00,6662.054202,18433.02703,33716.96233,19.3
2020-09-19T11:00+02:00,6660.006138,17904.88599,34787.72118,47.64
2020-09-19T11:15+02:00,6654.930934,17614.76478,35603.09118,35.9
2020-09-19T11:30+02:00,6644.650649,17391.78329,36436.44769,30.05
2020-09-19T11:45+02:00,6637.727192,16871.14478,37210.65611,22.4
2020-09-19T12:00+02:00,6634.220506,15779.58435,38040.32575,41.46
2020-09-19T12:15+02:00,6620.993006,15401.20923,38706.58615,32.75
2020-09-19T12:30+02:00,6616.916858,15023.50488,39175.05007,29.4
2020-09-19T12:45+02:00,6592.290131,14865.78074,39551.06262,25.92
2020-09-19T13:00+02:00,6605.317819,14620.94904,39782.29563,37.29
2020-09-19T13:15+02:00,6612.780767,14372.56536,39802.19101,32.53
2020-09-19T13:30+02:00,6606.746469,14369.81519,39634.09722,22.9
2020-09-19T13:45+02:00,6601.631303,14257.24777,39395.89099,29.37
2020-09-19T14:00+02:00,6607.385865,14237.03488,38996.20455,20.47
2020-09-19T14:15+02:00,6599.60322,14264.19422,38420.61918,24.76
2020-09-19T14:30+02:00,6597.774948,14353.78077,37902.36164,33.9
2020-09-19T14:45+02:00,6588.503709,14463.8487,37258.21659,41.18
2020-09-19T15:00+02:00,6582.958949,14783.86871,36364.80671,14.87
2020-09-19T15:15+02:00,6588.52369,15009.52357,35361.11118,23.58
2020-09-19T15:30+02:00,6588.643577,15188.7884,34281.3544,40.24
2020-09-19T15:45+02:00,6571.269995,15951.94121,33140.17536,51.5
2020-09-19T16:00+02:00,6574.7567,16945.14399,31810.57082,8.02
2020-09-19T16:15+02:00,6578.68299,17893.47348,30337.91518,27.07
2020-09-19T16:30+02:00,6578.353301,18599.57811,28829.8958,43.48
2020-09-19T16:45+02:00,6576.475076,19342.53013,27095.7114,67.12
2020-09-19T17:00+02:00,6565.575377,20061.96066,25401.58275,3.55
2020-09-19T17:15+02:00,6571.52975,20577.57325,23753.66663,34.78
2020-09-19T17:30+02:00,6574.716738,20849.39221,22169.43201,54.24
2020-09-19T17:45+02:00,6573.028334,21098.04364,20545.38143,77.9
2020-09-19T18:00+02:00,6561.549182,21238.74084,19193.82558,31.98
2020-09-19T18:15+02:00,6574.077342,21637.89702,18107.22587,45.01
2020-09-19T18:30+02:00,6575.246238,21760.45912,17165.37827,51.7
2020-09-19T18:45+02:00,6575.316172,21813.15012,17135.23951,66.15
2020-09-19T19:00+02:00,6567.7733,21854.29813,17812.49385,55.19
2020-09-19T19:15+02:00,6577.314283,21907.77634,18539.36745,53.79
2020-09-19T19:30+02:00,6576.814755,21939.49172,19187.60284,50.79
2020-09-19T19:45+02:00,6580.421347,21913.62644,20140.7983,46.62
2020-09-19T20:00+02:00,6581.280535,21955.75052,21136.42088,67.97
2020-09-19T20:15+02:00,6573.018343,21795.34958,21848.53216,51.67
2020-09-19T20:30+02:00,6568.422686,21659.99494,22455.84107,42.95
2020-09-19T20:45+02:00,6570.710524,21494.28063,22865.47794,31.41
2020-09-19T21:00+02:00,6589.05319,21620.71835,23353.63263,56.57
2020-09-19T21:15+02:00,6587.384767,21467.82274,23366.17975,44.91
2020-09-19T21:30+02:00,6586.135947,21319.6437,23441.3562,40.73
2020-09-19T21:45+02:00,6587.664502,20932.05839,23315.18129,37.78
2020-09-19T22:00+02:00,6591.710678,20797.47572,22794.25559,51.21
2020-09-19T22:15+02:00,6586.685427,20389.39261,22511.60648,42.66
2020-09-19T22:30+02:00,6597.015665,20272.01691,22202.36419,39.68
2020-09-19T22:45+02:00,6598.873909,19948.37206,21883.42254,32.68
2020-09-19T23:00+02:00,6605.457687,19683.88152,21453.42411,47.3
2020-09-19T23:15+02:00,6612.620918,19323.89027,21028.30789,37.2
2020-09-19T23:30+02:00,6615.228454,19147.58927,20604.40583,35.14
2020-09-19T23:45+02:00,6610.223184,19071.02539,20081.51774,28.35
2020-09-20T00:00+02:00,6626.887436,18402.44941,19416.26584,45.02
2020-09-20T00:15+02:00,6620.873119,18138.34855,19200.25357,37.71
2020-09-20T00:30+02:00,6614.459181,17957.21489,18737.83771,32.73
2020-09-20T00:45+02:00,6620.453516,17955.08656,18352.09419,27.94
2020-09-20T01:00+02:00,6636.188646,17471.56186,17955.23694,34.67
2020-09-20T01:15+02:00,6632.342281,17257.81035,17530.77411,33.33
2020-09-20T01:30+02:00,6635.978844,17192.73603,16961.69491,32.19
2020-09-20T01:45+02:00,6634.769986,17244.42546,16586.12784,31.8
2020-09-20T02:00+02:00,6642.492688,17357.79394,16030.17521,33.14
2020-09-20T02:15+02:00,6641.26385,17408.91933,15666.17602,31.91
2020-09-20T02:30+02:00,6642.942263,17487.92603,15382.55647,31.69
2020-09-20T02:45+02:00,6639.675351,17545.80802,14999.98492,32.05
2020-09-20T03:00+02:00,6619.824111,17766.49321,14583.51404,29.76
2020-09-20T03:15+02:00,6647.198241,17871.74414,14377.22585,30.52
2020-09-20T03:30+02:00,6653.25252,17897.10347,14301.43664,30.71
2020-09-20T03:45+02:00,6658.96712,17869.14002,14100.13931,34.7
2020-09-20T04:00+02:00,6668.328273,17900.70661,13971.33215,30.23
2020-09-20T04:15+02:00,6666.110369,17930.01042,13842.20049,30.6
2020-09-20T04:30+02:00,6666.280208,17952.62835,13548.88171,31.56
2020-09-20T04:45+02:00,6665.211219,17965.08798,13284.5052,32.04
2020-09-20T05:00+02:00,6669.187461,17795.22007,13173.33659,32.44
2020-09-20T05:15+02:00,6667.838736,18003.36043,13172.38551,37.73
2020-09-20T05:30+02:00,6674.822136,18197.64032,13143.08076,29.82
2020-09-20T05:45+02:00,6677.289804,18456.13345,13138.47976,27.08
2020-09-20T06:00+02:00,6678.308841,18705.23217,13190.8741,29.3
2020-09-20T06:15+02:00,6679.247954,18942.27518,13240.20727,36.08
2020-09-20T06:30+02:00,6683.563875,19232.46879,13210.30487,33.73
2020-09-20T06:45+02:00,6683.693752,19461.76434,13156.88221,33.69
2020-09-20T07:00+02:00,6684.073394,19548.25524,13473.63643,34.6
2020-09-20T07:15+02:00,6686.251335,19572.29211,14213.42554,34.34
2020-09-20T07:30+02:00,6692.695246,19580.25482,14971.45399,36.45
2020-09-20T07:45+02:00,6694.533508,19534.73398,16154.9015,34.31
2020-09-20T08:00+02:00,6687.290353,19171.38015,17735.28022,40.34
2020-09-20T08:15+02:00,6689.208541,19017.36165,19280.89175,35.47
2020-09-20T08:30+02:00,6685.012506,18763.66273,20686.61157,38.88
2020-09-20T08:45+02:00,6683.883573,18504.57797,22013.57827,30.91
2020-09-20T09:00+02:00,6677.089993,18285.56854,23200.72487,43.51
2020-09-20T09:15+02:00,6676.700361,18263.0692,24383.49356,41.11
2020-09-20T09:30+02:00,6671.685101,18132.60887,25695.14083,35.76
2020-09-20T09:45+02:00,6676.060965,18042.14977,26800.08045,27.4
2020-09-20T10:00+02:00,6671.914884,17660.32118,28120.1356,46.38
2020-09-20T10:15+02:00,6670.026668,17236.14467,29354.38466,39.57
2020-09-20T10:30+02:00,6656.029895,16776.49035,30624.97759,29.52
2020-09-20T10:45+02:00,6649.965626,16378.97441,31826.32039,24.56
2020-09-20T11:00+02:00,6615.937783,15754.23383,32995.04939,39.67
2020-09-20T11:15+02:00,6609.154194,15280.14715,34222.53651,33.97
2020-09-20T11:30+02:00,6596.406241,14967.81455,35191.06212,29.16
2020-09-20T11:45+02:00,6564.666236,14708.64525,36094.56099,33.33
2020-09-20T12:00+02:00,6456.668297,13928.11137,36827.07183,42.81
2020-09-20T12:15+02:00,6381.179635,13699.53282,37392.06626,32.33
2020-09-20T12:30+02:00,6383.996973,13587.24315,37786.11053,28.04
2020-09-20T12:45+02:00,6369.570606,13529.17932,37915.99603,24.83
2020-09-20T13:00+02:00,6457.97706,13455.93007,37953.01249,39.08
2020-09-20T13:15+02:00,6503.673875,13472.1992,37797.34378,30.16
2020-09-20T13:30+02:00,6506.720996,13435.63416,37474.05231,23.91
2020-09-20T13:45+02:00,6498.278974,13574.04806,37029.80903,19.26
2020-09-20T14:00+02:00,6517.410893,14016.76625,36490.95867,30.91
2020-09-20T14:15+02:00,6498.668605,14010.25991,36025.48936,22.11
2020-09-20T14:30+02:00,6505.222412,14078.29594,35416.35606,27.79
2020-09-20T14:45+02:00,6498.498766,14076.56251,34655.58715,32.61
2020-09-20T15:00+02:00,6518.59977,14471.1044,33792.07102,18.34
2020-09-20T15:15+02:00,6534.604645,14671.81694,32716.91268,33.94
2020-09-20T15:30+02:00,6535.244041,14823.59469,31772.51525,30.5
2020-09-20T15:45+02:00,6537.122266,15170.88236,30643.66007,38.93
2020-09-20T16:00+02:00,6534.115108,16089.56322,29596.8008,18.54
2020-09-20T16:15+02:00,6537.591822,16587.43114,28245.32066,26.34
2020-09-20T16:30+02:00,6542.966743,17329.08127,26801.89634,39.7
2020-09-20T16:45+02:00,6538.301152,18374.5551,25203.65063,51.9
2020-09-20T17:00+02:00,6553.686612,19426.70314,23598.42519,13.69
2020-09-20T17:15+02:00,6570.300911,20243.91068,21895.89723,35.4
2020-09-20T17:30+02:00,6575.625879,20852.19345,20158.37864,48.34
2020-09-20T17:45+02:00,6570.181024,21352.68234,18535.42293,66.26
2020-09-20T18:00+02:00,6565.785179,21981.70255,17047.92213,33.28
2020-09-20T18:15+02:00,6571.439835,22559.05024,15884.77941,43.61
2020-09-20T18:30+02:00,6576.265275,22969.25873,14647.88523,50.63
2020-09-20T18:45+02:00,6573.198173,23105.24009,14375.27492,65.14
2020-09-20T19:00+02:00,6565.605349,23283.64885,14916.73637,48.84
2020-09-20T19:15+02:00,6572.628711,23650.23765,15552.40167,55.74
2020-09-20T19:30+02:00,6573.957456,23817.09526,15949.49288,54.61
2020-09-20T19:45+02:00,6575.685822,23852.33764,16744.35944,56.74
2020-09-20T20:00+02:00,6571.240024,23921.29597,17615.64748,69.24
2020-09-20T20:15+02:00,6571.130128,23828.28243,18147.10754,57.72
2020-09-20T20:30+02:00,6571.010241,23630.36612,18646.6129,51.68
2020-09-20T20:45+02:00,6567.683385,23490.69551,19127.64976,41.32
2020-09-20T21:00+02:00,6577.753868,23718.43852,19742.48962,59.35
2020-09-20T21:15+02:00,6580.30146,23703.60975,19851.66271,51.19
2020-09-20T21:30+02:00,6579.951791,23544.26169,19762.52517,48.01
2020-09-20T21:45+02:00,6583.048864,23505.28346,19527.2142,43.81
2020-09-20T22:00+02:00,6590.421896,23495.08194,19252.90221,57.47
2020-09-20T22:15+02:00,6591.331037,23453.77208,19054.67101,51.9
2020-09-20T22:30+02:00,6597.065618,23278.88452,18684.88889,46.81
2020-09-20T22:45+02:00,6597.235457,22950.66845,18368.34674,36.15
2020-09-20T23:00+02:00,6606.746469,22834.0349,18049.47656,53.53
2020-09-20T23:15+02:00,6600.342521,22660.14972,17447.19283,45.45
2020-09-20T23:30+02:00,6609.403958,22630.78125,16970.79595,37.92
2020-09-20T23:45+02:00,6611.452022,22592.09859,16455.91385,32.4
2020-09-21T00:00+02:00,6618.535329,21526.85806,15926.86004,50.64
2020-09-21T00:15+02:00,6615.867849,21298.9301,15279.70117,42.79
2020-09-21T00:30+02:00,6617.006773,20951.71403,14731.17714,37.85
2020-09-21T00:45+02:00,6619.434479,20800.85471,14277.52321,31.4
2020-09-21T01:00+02:00,6628.236161,20657.51674,13726.11489,43.52
2020-09-21T01:15+02:00,6628.835595,20532.45374,13253.90135,39.62
2020-09-21T01:30+02:00,6627.027303,20500.82532,12745.27042,34.77
2020-09-21T01:45+02:00,6623.420712,20402.22032,12445.2865,38.2
2020-09-21T02:00+02:00,6631.682904,20189.17366,12066.0856,43.01
2020-09-21T02:15+02:00,6627.287058,20235.85745,11669.97159,31.67
2020-09-21T02:30+02:00,6625.88838,20260.17361,11344.89546,29.3
2020-09-21T02:45+02:00,6631.982621,20267.63816,11081.73297,38.81
2020-09-21T03:00+02:00,6640.364699,20155.91983,10671.63432,36.88
2020-09-21T03:15+02:00,6636.897975,19910.11273,10430.23639,24.73
2020-09-21T03:30+02:00,6641.403717,20079.7913,10166.0484,38.06
2020-09-21T03:45+02:00,6648.207288,20287.5141,9893.951824,41.63
2020-09-21T04:00+02:00,6650.295315,20537.44376,9660.190232,33.52
2020-09-21T04:15+02:00,6653.152614,20831.10255,9512.803046,23.73
2020-09-21T04:30+02:00,6653.891916,21103.1578,9331.511298,39.97
2020-09-21T04:45+02:00,6658.227818,21717.99731,9226.138656,44.85
2020-09-21T05:00+02:00,6653.302473,22186.59119,9132.401228,17.7
2020-09-21T05:15+02:00,6661.48474,22893.02318,9084.725311,28.3
2020-09-21T05:30+02:00,6665.710747,23414.30946,9081.340229,51.9
2020-09-21T05:45+02:00,6663.502833,24643.48112,9139.91886,62.71
2020-09-21T06:00+02:00,6653.232539,25815.53463,9045.434543,25.67
2020-09-21T06:15+02:00,6666.390105,26809.42869,9084.216271,53.13
2020-09-21T06:30+02:00,6667.519038,27680.73002,8981.274237,60.7
2020-09-21T06:45+02:00,6668.927707,28417.03721,9140.140487,72.9
2020-09-21T07:00+02:00,6662.064193,28834.61228,9350.878144,61.03
2020-09-21T07:15+02:00,6667.698868,29010.10385,9935.444467,69.9
